12819718	0.601135	0.067993
13148668	0.656311	0.078003
13271724	0.651672	0.077026
12893030	0.588562	0.065552
13196510	0.660400	0.077271
13136894	0.576904	0.069092
13205562	0.662598	0.077454
13032178	0.552795	0.064331
12382870	0.588684	0.069580
12805414	0.671814	0.082581
13290182	0.679382	0.075073
13002074	0.561401	0.063599
12873790	0.695374	0.084167
13093818	0.582397	0.069580
13008862	0.547974	0.062988
12884610	0.711670	0.084961
12675308	0.587280	0.068176
13120240	0.632935	0.074768
13425070	0.667786	0.078125
13072602	0.624207	0.070984
13120186	0.627625	0.072815
12905162	0.573303	0.064453
13001660	0.679443	0.076050
13099120	0.572571	0.064514
12680224	0.675964	0.077454
12774726	0.633179	0.073669
13026572	0.608765	0.070068
13205654	0.642883	0.075989
12800528	0.639465	0.073730
12871382	0.565002	0.063843
13452940	0.667419	0.076477
13222516	0.671265	0.075989
13331322	0.585876	0.066956
12744116	0.554749	0.065186
13306554	0.683594	0.077698
12953046	0.701355	0.083801
13481230	0.577820	0.068665
13083100	0.690918	0.081726
13117414	0.617554	0.069336
12880420	0.592712	0.063904
12809604	0.554749	0.068604
13278210	0.708862	0.076538
12734358	0.552063	0.069153
13151376	0.695862	0.077759
13096350	0.659851	0.075806
13253870	0.584656	0.068787
13145522	0.659363	0.075745
13044286	0.573547	0.067322
13131264	0.678284	0.079163
13094096	0.602905	0.069275
13402618	0.677612	0.076721
12882392	0.603394	0.071899
13062932	0.638245	0.074280
13084846	0.652649	0.075195
12821858	0.638611	0.076416
12506424	0.543884	0.062866
12777998	0.667847	0.077393
13226660	0.652527	0.074463
12825012	0.560608	0.065369
13055450	0.646423	0.075134
12740418	0.513794	0.057434
12801046	0.718628	0.081421
13218102	0.641785	0.073486
12815230	0.598145	0.068115
12810146	0.613220	0.071289
13299968	0.597473	0.068604
12714314	0.652588	0.073486
13133504	0.647339	0.078430
13284258	0.630920	0.073669
12861880	0.608032	0.070007
12555644	0.541260	0.064392
12955736	0.716248	0.083130
13007218	0.542053	0.063782
12970248	0.650574	0.080627
12872738	0.698669	0.077515
12932208	0.563660	0.074402
13310652	0.675049	0.075989
12949554	0.582703	0.069214
12968676	0.668884	0.077332
12819176	0.562622	0.064026
13161156	0.704834	0.080322
13254702	0.582642	0.065247
13322896	0.657837	0.076050
12651466	0.585693	0.070129
13108316	0.676819	0.075867
12803370	0.571777	0.067261
12889728	0.677246	0.077576
13134632	0.554199	0.063904
12904676	0.666504	0.077271
12696982	0.602966	0.069458
12971060	0.687378	0.070618
12771712	0.573425	0.070679
13263256	0.544922	0.061951
12892950	0.673828	0.077393
13401068	0.572754	0.065918
13153882	0.736389	0.086060
13209910	0.657288	0.074707
12655330	0.573242	0.066162
12929464	0.667725	0.077393
13163906	0.641418	0.073547
13435952	0.579041	0.066528
13275194	0.671387	0.081360
13393922	0.549622	0.067017
13288322	0.766663	0.087158
12747560	0.513977	0.058167
12871576	0.709106	0.078247
13420096	0.675415	0.077209
12796204	0.656616	0.075684
13043746	0.510620	0.057495
13049792	0.747070	0.083740
12537436	0.585571	0.070251
13187226	0.692078	0.079346
12733228	0.616577	0.067566
13172764	0.641357	0.074341
13195256	0.653809	0.074463
12362586	0.580444	0.067688
13252222	0.663879	0.066650
12656954	0.579712	0.068298
12898704	0.590759	0.066345
12870660	0.664978	0.078369
12745012	0.643127	0.073975
13052292	0.588867	0.069763
13215540	0.573730	0.074585
13013108	0.675293	0.077209
12780512	0.584106	0.065735
12659650	0.544434	0.068787
13375504	0.574097	0.076843
12964488	0.675354	0.080261
12917746	0.573303	0.066406
12627358	0.583557	0.070496
12746856	0.666992	0.077698
12882674	0.583069	0.069031
13144244	0.657043	0.073181
12651414	0.613892	0.072144
13345082	0.637573	0.069397
13187450	0.675842	0.075989
13327610	0.609070	0.071228
13126866	0.646240	0.076111
12720624	0.584778	0.069641
12774986	0.622131	0.073181
12961148	0.617920	0.067566
13079480	0.641907	0.075623
13072984	0.588806	0.066101
12897232	0.568665	0.067200
12705632	0.710571	0.085144
12677320	0.518250	0.063110
12949522	0.687378	0.082092
12941012	0.579163	0.066833
13314708	0.678040	0.078003
12912424	0.601318	0.075073
12869602	0.648926	0.074219
12499944	0.565796	0.068115
13169448	0.661255	0.079834
13086782	0.693665	0.079102
13212822	0.643799	0.070984
12910136	0.585327	0.065491
12630946	0.657593	0.076843
12689124	0.611084	0.064758
13657812	0.677307	0.078796
12723846	0.621216	0.067200
13490228	0.667175	0.074463
13104122	0.602905	0.068054
12930150	0.688660	0.079956
13278452	0.642151	0.067688
13152970	0.638306	0.070801
12940898	0.683289	0.074524
12836874	0.595398	0.064575
12767958	0.692566	0.077148
13151768	0.596680	0.072144
12542626	0.622742	0.073669
13003828	0.628174	0.068359
12681306	0.577820	0.066101
12986482	0.722046	0.079285
13267762	0.555115	0.066895
13156444	0.705383	0.075439
12755374	0.597412	0.070007
12809076	0.653809	0.075134
13286860	0.559875	0.069458
13350700	0.676697	0.075989
12449638	0.562561	0.066467
13035456	0.718628	0.082336
12535548	0.563904	0.065918
12748868	0.568176	0.063293
12552202	0.670654	0.078247
12848008	0.522766	0.064026
13010820	0.687927	0.076904
13270922	0.572632	0.068542
13385012	0.697632	0.077026
13000132	0.657776	0.076111
13087088	0.644165	0.074524
13314976	0.647339	0.075684
12756574	0.565308	0.063416
12666874	0.648071	0.075012
13661256	0.572693	0.065918
13062222	0.582642	0.067322
13049166	0.767761	0.085388
12836964	0.587708	0.069885
13035936	0.661560	0.078369
13533650	0.587402	0.070557
12964200	0.680725	0.076782
12910644	0.580200	0.069702
13170964	0.671448	0.079102
12551906	0.533752	0.063843
12691336	0.649048	0.073242
13317784	0.659302	0.075928
13160862	0.661560	0.078552
12893000	0.552856	0.066345
12887694	0.677124	0.076233
13198026	0.572083	0.066589
13313360	0.647888	0.075623
13472710	0.516174	0.067200
13185062	0.686646	0.079224
12979310	0.562134	0.064636
13412578	0.737793	0.082764
13548344	0.667358	0.075684
12775660	0.640625	0.074036
13241696	0.578308	0.066040
12813008	0.653503	0.073303
13241052	0.579102	0.064758
13148782	0.701050	0.082520
13099352	0.567993	0.065735
13282930	0.651367	0.075684
13196592	0.638611	0.073608
13105302	0.672424	0.078125
12863018	0.596863	0.068970
13381092	0.663940	0.082886
13255386	0.630798	0.070984
13099816	0.582947	0.069336
13238748	0.679077	0.078003
12849250	0.633850	0.079834
13316830	0.611755	0.069153
13549584	0.653259	0.077454
13067534	0.669373	0.075012
12633138	0.582703	0.065430
13362296	0.665344	0.078857
13198490	0.602783	0.068054
12990504	0.649353	0.075317
12820882	0.591675	0.069519
12952396	0.668152	0.078491
12740370	0.581360	0.069336
13166518	0.656982	0.077515
13083200	0.591919	0.069641
12829120	0.646973	0.076355
12959090	0.604004	0.070557
13368272	0.678711	0.077881
13296632	0.611145	0.071594
13061730	0.637207	0.071411
13015500	0.643677	0.073242
13285758	0.587219	0.064697
13545294	0.661621	0.079712
13538134	0.665833	0.078003
13413438	0.604492	0.072510
12552868	0.688782	0.075989
13343964	0.639709	0.076416
12902462	0.497253	0.060608
12490246	0.713501	0.084412
12840690	0.595642	0.067078
13342952	0.599121	0.068176
12469644	0.564819	0.067627
12495418	0.668213	0.079224
13105272	0.561462	0.067871
13344892	0.753967	0.083862
12964150	0.566711	0.062317
13267668	0.681396	0.078491
13106316	0.605591	0.070862
12573510	0.601196	0.067993
13614740	0.645691	0.087891
13016786	0.603271	0.072571
13423124	0.673462	0.076355
13142748	0.573181	0.066711
12697098	0.604675	0.069885
12761102	0.612305	0.070190
13197164	0.643433	0.076355
13228118	0.609375	0.071167
13517680	0.664307	0.076965
13305574	0.645691	0.077148
13116278	0.609009	0.074097
13281672	0.690552	0.082642
12751118	0.639709	0.069885
12628396	0.574524	0.066650
12822170	0.656982	0.076904
12979904	0.484863	0.055969
12839926	0.671265	0.075500
13521940	0.725159	0.085754
13062854	0.639160	0.075073
12887478	0.573792	0.067139
13264170	0.658752	0.076477
12867328	0.583313	0.068726
13405764	0.687378	0.078491
12930902	0.594055	0.068848
12905818	0.534729	0.062622
13309384	0.768005	0.089539
13381764	0.597900	0.067932
12829016	0.664124	0.076477
13059186	0.543640	0.067566
12820212	0.716309	0.080078
12695862	0.598755	0.071899
12907708	0.612976	0.070068
13367176	0.593018	0.069641
13210310	0.588196	0.063843
12301786	0.671631	0.080200
13184702	0.647156	0.072266
12580824	0.611389	0.072693
12565682	0.628845	0.069824
12911968	0.612732	0.067932
12874262	0.578918	0.065857
12350940	0.604736	0.069824
13171782	0.582397	0.069397
13051128	0.674316	0.086609
13060482	0.592834	0.069336
12997326	0.614319	0.071228
12937684	0.696289	0.081238
12846780	0.634277	0.072815
13174682	0.583496	0.067139
13038920	0.676453	0.076477
13042228	0.584290	0.066284
12949160	0.590820	0.065796
12941812	0.670776	0.081604
13014798	0.658813	0.074951
12791452	0.593079	0.067871
12867036	0.587830	0.065979
12851414	0.612976	0.072876
12829034	0.677551	0.078003
13025488	0.572754	0.067749
13149356	0.647766	0.073914
12438778	0.602844	0.068604
13051470	0.637146	0.075378
12482302	0.584412	0.065735
13239670	0.630798	0.080017
13427536	0.697998	0.074219
13619098	0.641907	0.076782
12831172	0.658691	0.075378
12719550	0.565674	0.070984
12801440	0.613708	0.066101
13076406	0.676697	0.075745
13283192	0.663208	0.075256
13289748	0.693054	0.080261
12745966	0.587585	0.066772
12979426	0.618530	0.069763
13384048	0.662537	0.076172
12945522	0.645752	0.074402
12546622	0.673767	0.072754
12712466	0.595947	0.068970
12986358	0.652344	0.075134
12643428	0.596069	0.066833
13104116	0.684143	0.082092
12849874	0.585999	0.070740
12395202	0.585571	0.067871
12640828	0.651917	0.076843
12366182	0.646667	0.076294
12949438	0.608398	0.068420
12764632	0.575500	0.066223
13298860	0.667908	0.077393
12864496	0.543335	0.065430
13093480	0.726074	0.083679
12870976	0.532715	0.061401
13244458	0.639893	0.075989
12793618	0.718140	0.076599
12971818	0.544434	0.065125
12898308	0.628967	0.070190
13221276	0.676147	0.080383
12759124	0.620911	0.076172
12871484	0.637939	0.071960
13238312	0.640076	0.074219
13186750	0.648193	0.075806
12619250	0.562500	0.066162
12946762	0.592224	0.069458
13241384	0.666931	0.078735
13151208	0.621094	0.078369
13089306	0.666565	0.077026
13188668	0.646912	0.073303
13298408	0.593079	0.069214
13023356	0.677856	0.077271
13048124	0.593262	0.067932
12810242	0.602173	0.071716
13512878	0.639465	0.069702
13144686	0.677856	0.077393
12993356	0.533020	0.061829
12475712	0.674072	0.080322
13260970	0.679443	0.076050
12929972	0.553040	0.064514
13415582	0.698669	0.080261
12685952	0.592468	0.070374
12629486	0.588013	0.065979
13169980	0.652832	0.075562
12761262	0.628296	0.072632
12720534	0.585083	0.066772
13015954	0.673645	0.080811
12912748	0.563599	0.066467
13083282	0.593018	0.072205
12962106	0.707825	0.078430
12518414	0.474915	0.055237
12811474	0.684509	0.075928
13097534	0.698181	0.080139
12237444	0.535706	0.060608
13246020	0.652344	0.077271
12841578	0.638306	0.071899
13037878	0.536438	0.063538
13283518	0.747314	0.084900
13115484	0.632385	0.076172
13000728	0.578552	0.065918
13163756	0.663086	0.076477
12865320	0.656982	0.075317
12277928	0.484436	0.056091
13018644	0.717224	0.085754
12935596	0.592102	0.069763
12937358	0.592651	0.072449
12737232	0.667908	0.075439
12807620	0.507812	0.059998
12784102	0.695496	0.083923
12943468	0.671753	0.078308
12876630	0.596863	0.067871
12648130	0.632568	0.072632
12948016	0.645142	0.073425
12553056	0.587769	0.067200
13272190	0.673645	0.076660
12972838	0.582397	0.066895
12766764	0.666931	0.075623
12840964	0.581116	0.066528
12945410	0.652466	0.074829
13071302	0.640137	0.071472
13425818	0.689209	0.080872
12604112	0.570312	0.063904
12349898	0.569763	0.063965
13209244	0.729187	0.081116
13024864	0.570801	0.069336
12532432	0.645203	0.073914
12691104	0.601013	0.070496
13054234	0.701660	0.079224
13323324	0.556580	0.063232
12526320	0.677612	0.081787
13055136	0.601746	0.067261
13239244	0.669983	0.076294
13074296	0.592896	0.070618
13286474	0.657227	0.076111
13661610	0.680908	0.081238
12813564	0.578613	0.067505
12865370	0.654175	0.075806
13145326	0.552979	0.069397
12648726	0.687927	0.074219
12864716	0.628906	0.076294
12942574	0.524109	0.059265
13292294	0.682373	0.081848
12104576	0.598511	0.066162
12763234	0.659302	0.078125
13262738	0.588013	0.066040
12955866	0.613586	0.071106
13083138	0.636658	0.076050
13058654	0.602112	0.070129
13133104	0.708069	0.082947
13293712	0.611450	0.072815
13308602	0.657959	0.073914
12859146	0.583252	0.065186
13035392	0.676941	0.078186
12666228	0.561035	0.067627
13104092	0.564331	0.066833
13264810	0.737854	0.087219
13395522	0.513184	0.059753
13124646	0.717041	0.082092
13270186	0.656189	0.073608
13241844	0.653076	0.075684
12737788	0.588257	0.065308
13330910	0.671082	0.080261
13039792	0.658752	0.071411
12935624	0.584412	0.066528
13002634	0.607056	0.070923
12981252	0.605591	0.069702
12707992	0.570496	0.067871
12654128	0.706482	0.078064
12612734	0.554565	0.064270
12704726	0.617188	0.069092
12796162	0.621460	0.075073
13240078	0.605713	0.075928
13080178	0.659790	0.082031
12688758	0.592773	0.066956
12778180	0.575012	0.070374
13091676	0.706116	0.083740
13101244	0.652710	0.076416
13271766	0.657532	0.065918
12945052	0.571899	0.067505
13157476	0.580994	0.067505
12738786	0.703003	0.079224
13162914	0.568604	0.068420
12875480	0.681213	0.079041
13098656	0.568604	0.068237
13033990	0.672241	0.079590
12564202	0.589722	0.067932
12835854	0.653503	0.078796
12705176	0.563293	0.068909
12907842	0.627380	0.075989
13293696	0.631226	0.079834
13085144	0.627014	0.070007
13243422	0.609070	0.069641
13584260	0.675293	0.081360
13091004	0.603516	0.076355
12596312	0.637329	0.072083
13223036	0.622070	0.078857
13053456	0.699158	0.078918
13343878	0.513306	0.061523
13061122	0.744324	0.085938
13046438	0.608154	0.074463
12417426	0.592041	0.068970
13198960	0.552795	0.067871
12978546	0.736633	0.085876
12418940	0.582336	0.070435
12971418	0.513428	0.059937
13288412	0.716248	0.082703
13117200	0.657471	0.074768
12601594	0.584473	0.070618
12836632	0.662048	0.074890
12986634	0.596863	0.065613
13332618	0.683167	0.077637
13063296	0.607666	0.068787
13062354	0.681335	0.074646
13260806	0.687378	0.076965
13086348	0.623657	0.072205
12798020	0.656921	0.076111
13124142	0.590698	0.066589
13071558	0.676453	0.075562
13263340	0.671997	0.076660
13577408	0.605469	0.067688
13272108	0.662415	0.076355
12401488	0.607605	0.067139
12505318	0.682678	0.079346
12518636	0.606689	0.070496
13131316	0.586792	0.064514
12921228	0.693481	0.075623
12935196	0.576965	0.065674
12930820	0.652527	0.073486
12954280	0.645569	0.077515
13023052	0.579102	0.062988
13000078	0.681274	0.081909
13169460	0.664490	0.075806
13303996	0.572815	0.068237
13356412	0.668457	0.076355
12726026	0.658264	0.072815
12799392	0.584961	0.066284
12951298	0.593933	0.070801
12953058	0.663452	0.078796
13188662	0.612549	0.071899
12760808	0.627380	0.075256
13301106	0.572937	0.067810
12932582	0.657104	0.074585
12873288	0.592529	0.068359
12893860	0.674988	0.077759
13262550	0.583496	0.066467
13308522	0.675354	0.076172
13086024	0.671997	0.076904
13185142	0.579712	0.066650
13598674	0.684387	0.082275
12765524	0.599060	0.066956
13228292	0.624390	0.073303
13461564	0.684692	0.080750
13140334	0.601135	0.070435
12588278	0.617737	0.071411
13232942	0.611328	0.069641
13067072	0.668030	0.075256
13232966	0.631287	0.069702
13119074	0.616577	0.069153
12933164	0.641174	0.077271
12478848	0.600159	0.066833
13414242	0.650085	0.077698
12924874	0.605042	0.070435
12777428	0.589172	0.071106
12850894	0.675171	0.077454
12953752	0.597839	0.071411
13243972	0.687256	0.079041
13424060	0.662720	0.075500
13528206	0.666626	0.076782
12852668	0.580750	0.067383
12671034	0.676086	0.081299
13131708	0.590759	0.065491
13295252	0.634949	0.074646
12837404	0.689880	0.077271
12746900	0.565063	0.065063
13114434	0.661438	0.074707
12676034	0.627380	0.071655
12775224	0.579712	0.069397
12946016	0.645691	0.073914
13066920	0.562073	0.062012
13084782	0.712219	0.084961
13020238	0.685059	0.075745
13006052	0.550293	0.063538
13402582	0.736877	0.087585
12940116	0.562988	0.069641
12575122	0.504578	0.060242
12804998	0.745789	0.085571
12972316	0.637634	0.074341
13359222	0.583435	0.068481
13351776	0.657837	0.077576
12873906	0.583069	0.067200
12949708	0.726562	0.065125
12865586	0.592712	0.068848
12997676	0.608215	0.070129
12836418	0.575439	0.065308
13153096	0.474976	0.067322
13096712	0.778564	0.091309
13345906	0.578735	0.065857
13313142	0.679016	0.079834
13109680	0.567383	0.063721
12953448	0.661743	0.080017
12695430	0.608032	0.070435
13390170	0.681519	0.078613
13104442	0.618347	0.069885
13103064	0.602722	0.068787
13207054	0.677917	0.076111
13294158	0.571716	0.063477
12881654	0.666504	0.074829
13036522	0.591797	0.068909
12776912	0.667725	0.077637
13076974	0.592834	0.069763
13054152	0.677002	0.079468
12940322	0.562134	0.067810
12943662	0.675049	0.077942
13145056	0.583313	0.070129
13335974	0.694580	0.081177
12999028	0.562683	0.066040
12723474	0.655518	0.073730
12926408	0.583130	0.065186
13177392	0.656555	0.076294
13244630	0.671265	0.081360
12671414	0.597290	0.068726
12981518	0.564026	0.064514
13101664	0.675293	0.079529
13010718	0.661133	0.077759
12597464	0.555176	0.064819
13338910	0.647217	0.072693
12813526	0.612427	0.075012
13586220	0.577881	0.061401
12748314	0.682983	0.081665
13086570	0.668823	0.074402
12857432	0.591980	0.074036
12844332	0.608643	0.068726
12917362	0.523926	0.058777
12868460	0.613525	0.078247
12724018	0.705627	0.081055
12910150	0.539490	0.068176
12674884	0.724792	0.087646
13417986	0.584839	0.066650
13133110	0.661194	0.077576
12815360	0.553711	0.068359
13238914	0.696167	0.075256
13132176	0.666748	0.076233
12881884	0.590271	0.072083
12923866	0.657349	0.077332
12918764	0.473633	0.055786
12689060	0.693909	0.082581
13083896	0.657654	0.076294
13255562	0.676147	0.077759
12806612	0.591736	0.067200
13003912	0.646912	0.074524
13396204	0.632507	0.074402
12628616	0.553894	0.061890
13247686	0.636841	0.074829
12835330	0.642090	0.075500
12953072	0.638916	0.074768
13343020	0.623901	0.076477
12851244	0.597778	0.061768
13275002	0.660889	0.079468
12957938	0.587158	0.066345
13042218	0.675293	0.081909
12813270	0.598022	0.065308
12266880	0.563232	0.062256
13255076	0.573120	0.065857
13195960	0.726013	0.084778
13213222	0.675598	0.078552
12937362	0.583984	0.068359
12979700	0.677368	0.075256
12831754	0.514465	0.057129
12844114	0.705811	0.081238
13178198	0.651917	0.076111
12925986	0.577393	0.069092
13060788	0.650452	0.074341
13125386	0.561890	0.067749
13359962	0.725647	0.083435
13048714	0.578369	0.068115
12678974	0.651367	0.075562
13205998	0.562866	0.064331
13162412	0.706543	0.080688
12534748	0.552002	0.068604
13211744	0.677307	0.074219
12590224	0.583496	0.070435
12668402	0.606873	0.072144
12886122	0.653503	0.077454
12815136	0.598389	0.067993
13330602	0.659363	0.080811
13224474	0.505737	0.059570
13101982	0.774109	0.087463
12973992	0.601013	0.065063
13011558	0.677734	0.073547
13081726	0.652954	0.073730
12854038	0.575073	0.066223
13023342	0.643433	0.071167
12893402	0.659363	0.072144
13177902	0.652466	0.076843
13310818	0.685669	0.080688
12837562	0.602966	0.069946
12974362	0.687195	0.079895
12990734	0.581421	0.068054
12549718	0.595825	0.067322
13046688	0.692261	0.082520
13028898	0.596680	0.066223
13183156	0.703430	0.079834
13220890	0.667236	0.077271
12881410	0.559570	0.067505
12998464	0.713135	0.074951
13012194	0.505493	0.055420
12702376	0.694031	0.081848
13117592	0.632263	0.071350
12831858	0.599365	0.065979
12944066	0.573730	0.064270
13254254	0.675232	0.081360
13432236	0.736816	0.085388
13169176	0.505554	0.058228
12690732	0.700500	0.082825
13036308	0.659119	0.074280
12873094	0.589355	0.065247
13417360	0.665710	0.074463
12993390	0.592346	0.064026
12911816	0.673645	0.076721
13317872	0.640442	0.074463
12688022	0.509216	0.059753
13033420	0.734070	0.081543
13112340	0.677551	0.075989
12706076	0.578674	0.063843
12740650	0.560974	0.069458
12703030	0.714539	0.076904
13060084	0.657043	0.074585
13222020	0.612549	0.070190
13218792	0.624695	0.071228
13209504	0.671448	0.078552
12862098	0.646301	0.071716
12999224	0.621338	0.069153
13188254	0.561523	0.065308
12898542	0.674927	0.073730
13108862	0.657166	0.075928
13308312	0.578064	0.067688
13230006	0.631409	0.075806
12933356	0.616516	0.068298
13072354	0.643250	0.078918
12984690	0.727722	0.082153
13203316	0.532776	0.062073
13317540	0.745361	0.086121
13302824	0.638245	0.073486
12480916	0.524353	0.062561
13138828	0.613525	0.071777
13260106	0.685913	0.078247
12565972	0.563416	0.064697
13103084	0.726685	0.075256
13100636	0.629211	0.071106
12959522	0.571533	0.066589
12554902	0.601501	0.071594
12972208	0.657349	0.072205
13043206	0.572083	0.064087
13298932	0.676514	0.079224
12549632	0.612305	0.071106
13188388	0.588135	0.066223
13299916	0.671082	0.077209
13082770	0.656372	0.073425
13243496	0.600281	0.073425
12680266	0.597412	0.065125
13054030	0.641296	0.075439
13110540	0.638306	0.072754
12598254	0.640686	0.074646
13304094	0.577515	0.066650
12972468	0.681091	0.080444
13328066	0.578552	0.066711
13520494	0.681519	0.084473
13442486	0.675781	0.075256
12791510	0.552368	0.061279
13458172	0.533569	0.065491
13170576	0.756897	0.081787
13137490	0.638000	0.075500
13416540	0.666565	0.077271
12959632	0.613037	0.075317
13504292	0.668457	0.075867
12714068	0.571777	0.064392
12561496	0.622437	0.075500
12699070	0.637878	0.072205
13024688	0.622925	0.076477
12777104	0.597839	0.068237
12765336	0.573181	0.067261
13146800	0.665649	0.076843
13196244	0.672485	0.078674
12883476	0.638367	0.074402
13572602	0.633118	0.077820
12994566	0.585144	0.067993
13126262	0.672058	0.075439
13222080	0.648071	0.073059
13192384	0.612305	0.074768
13245682	0.668579	0.073792
12881518	0.562988	0.063599
12571666	0.657715	0.076904
13184416	0.580750	0.067322
13200268	0.666016	0.076965
13500464	0.640564	0.078979
13281470	0.598450	0.069275
12975110	0.585022	0.064453
12962152	0.734680	0.085938
12802104	0.550415	0.062744
12652170	0.641724	0.076111
12792002	0.574219	0.073486
12940186	0.663452	0.081848
12947996	0.561523	0.063660
12946468	0.716064	0.082581
13101552	0.573303	0.065796
12848896	0.657776	0.076294
13214138	0.593445	0.068237
13223606	0.667908	0.077393
13035578	0.582581	0.068726
13490766	0.679199	0.077637
12762360	0.664795	0.079590
13147584	0.588867	0.070190
13247508	0.671875	0.079712
12974822	0.532532	0.063538
13234354	0.687195	0.079956
12860990	0.571777	0.068359
12872872	0.697083	0.080383
13039208	0.562622	0.067078
12843538	0.686768	0.078979
12895616	0.571289	0.068298
13277666	0.674988	0.078552
13238742	0.656494	0.076660
13175516	0.582336	0.065979
13310954	0.659119	0.078125
12848470	0.633057	0.075623
13128290	0.637939	0.075684
12696308	0.553345	0.063660
12749142	0.634094	0.074341
13434474	0.630493	0.072693
13154450	0.641296	0.075928
12663416	0.648376	0.074463
13244526	0.656006	0.078186
13159832	0.643799	0.072754
13493162	0.627502	0.071716
13215242	0.650452	0.077698
13112726	0.598877	0.067688
12602808	0.633789	0.072693
13463938	0.563171	0.063904
13091476	0.687134	0.082336
13035998	0.649475	0.076538
13028944	0.494385	0.055420
13303554	0.758545	0.088196
13062988	0.601074	0.068115
13343362	0.667480	0.074158
13185144	0.572510	0.066650
13147050	0.726074	0.083069
12676750	0.572388	0.066528
12963862	0.638489	0.073242
12805404	0.552856	0.062744
12504734	0.641541	0.073608
12785042	0.636658	0.073486
13335044	0.639221	0.074768
13016762	0.588806	0.066223
12546852	0.663452	0.077148
12677740	0.576172	0.065247
13132402	0.584167	0.065613
13495632	0.570618	0.066040
13012272	0.768921	0.089478
12783340	0.636780	0.074951
12727006	0.551636	0.060608
12803242	0.647095	0.075867
13167228	0.592163	0.066162
12747632	0.665649	0.076416
13035024	0.650696	0.071167
12635884	0.505554	0.058228
13194304	0.692749	0.082336
13014934	0.676880	0.079163
13044040	0.614380	0.070862
12854536	0.684937	0.078125
13025882	0.655029	0.072876
12697230	0.660095	0.073120
12893078	0.603760	0.067627
12822400	0.587463	0.067139
13109536	0.760376	0.084534
13155840	0.670471	0.071533
12738398	0.595032	0.065002
13118474	0.680786	0.078369
12661706	0.507202	0.055725
13112454	0.777893	0.086975
13152806	0.686279	0.077209
13237074	0.657959	0.074646
13020304	0.588989	0.068665
13057250	0.604065	0.068542
12528740	0.755615	0.087646
13409292	0.650391	0.073425
13093274	0.560120	0.064087
12690498	0.647278	0.072205
12797194	0.653015	0.078552
13128862	0.554077	0.063477
13071684	0.709717	0.083618
12753218	0.503906	0.064148
13277610	0.707031	0.078857
12919900	0.705322	0.083801
12941636	0.570862	0.068665
13352926	0.677246	0.076538
12949364	0.563293	0.066528
12706184	0.665710	0.076294
13000090	0.596008	0.069153
13269532	0.637939	0.073792
13004688	0.670166	0.078735
13345406	0.649353	0.073608
13127220	0.613037	0.073853
12868050	0.587158	0.065552
12852918	0.651489	0.076416
12996434	0.649780	0.076294
12726240	0.512573	0.056885
12654434	0.688049	0.081665
12819636	0.571960	0.066467
12898024	0.561157	0.066101
12962458	0.697937	0.082458
13298480	0.676147	0.079041
12669176	0.572449	0.067322
12716530	0.582153	0.067444
13494768	0.608887	0.075195
13202828	0.698669	0.079895
12941408	0.592896	0.068176
13249360	0.621704	0.076782
13281626	0.684814	0.074524
13360000	0.572937	0.066406
13135180	0.657166	0.077454
13255232	0.669128	0.080322
13043664	0.642029	0.075989
13028488	0.514099	0.060181
13247682	0.716431	0.084778
13046274	0.626953	0.074280
13222902	0.651367	0.076233
13110856	0.636780	0.076538
12903208	0.573303	0.069397
13032880	0.660156	0.077515
12690384	0.574707	0.068237
13130636	0.630981	0.075256
13297074	0.704102	0.085510
13048414	0.562195	0.067200
13326202	0.697083	0.078186
12930414	0.563538	0.067383
12824288	0.667542	0.075378
13390714	0.636841	0.075256
12807636	0.644287	0.072144
13117476	0.562317	0.065247
12926562	0.676697	0.078125
13335826	0.646484	0.077881
12981300	0.632324	0.075378
12920436	0.626282	0.075134
12823184	0.450378	0.058899
13199884	0.755066	0.084595
12889046	0.644897	0.076111
12530784	0.571594	0.064392
12951118	0.645874	0.074585
12822960	0.613953	0.072876
13010056	0.655090	0.077332
12713892	0.594727	0.068237
12942642	0.553772	0.066284
12742874	0.665344	0.075134
12941718	0.589355	0.073181
12631246	0.598145	0.066895
12598116	0.650818	0.075928
12761214	0.577820	0.065918
12925620	0.660095	0.081665
13073650	0.597351	0.070496
12832256	0.671387	0.076599
12877772	0.522705	0.063904
13216480	0.717407	0.083130
12857818	0.534302	0.066711
13081552	0.682739	0.077271
12986016	0.560913	0.076904
12502552	0.624146	0.069214
12821744	0.648010	0.078674
12547356	0.570801	0.067810
13043054	0.691345	0.085388
12841856	0.618347	0.069275
12969314	0.572876	0.070190
12964710	0.628113	0.072876
13051680	0.661499	0.073364
13197854	0.629150	0.070374
13551428	0.610901	0.069763
12827992	0.562561	0.065491
12230758	0.725830	0.081665
13103104	0.533997	0.065369
12970224	0.685913	0.075684
13360002	0.626221	0.074097
12982016	0.660034	0.079346
13323298	0.637207	0.075195
13212018	0.562073	0.066650
12817250	0.584717	0.065796
12913470	0.667725	0.079346
13154438	0.580750	0.065125
13256878	0.763184	0.085815
13321706	0.605408	0.071045
12752120	0.573242	0.064575
13276604	0.676697	0.078613
13166966	0.660034	0.074158
13086186	0.567505	0.066040
12789300	0.671875	0.077271
13196470	0.588867	0.068726
13525832	0.562195	0.064148
12941642	0.725525	0.081177
13287522	0.641479	0.071533
13505564	0.543457	0.066345
12525680	0.704468	0.083130
