13475694	0.600403	0.070251
13868372	0.655029	0.080200
13084864	0.641418	0.071594
13375610	0.691833	0.080872
13528956	0.682068	0.081665
13469370	0.660156	0.078369
13816534	0.660339	0.078491
13386778	0.663147	0.077271
13463160	0.719482	0.084717
13244290	0.685181	0.079529
13301266	0.701538	0.084351
13506694	0.669128	0.078064
13432228	0.677124	0.077515
13663524	0.648926	0.073486
12904272	0.631287	0.078918
13202302	0.657837	0.078918
13517580	0.662292	0.079773
13879206	0.725708	0.086487
13727042	0.649841	0.080872
13846288	0.696045	0.079407
13617602	0.647095	0.076355
14218800	0.680908	0.090515
13493312	0.694824	0.077271
13744330	0.652832	0.074646
13657600	0.678589	0.077209
14279814	0.696899	0.075867
13804810	0.688171	0.081238
13157044	0.577576	0.070496
13917494	0.673279	0.075684
14261838	0.702271	0.080322
14096288	0.678711	0.078186
14373664	0.655762	0.077881
13755260	0.570374	0.068665
14347830	0.715942	0.084839
14089836	0.715149	0.088135
13969088	0.749084	0.083923
14200384	0.679626	0.079834
14179512	0.709656	0.084351
14168754	0.636353	0.075745
14116308	0.680054	0.078735
14023798	0.710815	0.084167
14162954	0.671204	0.077209
13789954	0.719055	0.086548
13950474	0.652588	0.076660
14494428	0.709839	0.080994
13621356	0.697083	0.083130
13557610	0.635254	0.072571
14296052	0.640381	0.075439
14409400	0.657654	0.076172
13712146	0.716492	0.085388
13919746	0.743042	0.082886
14353606	0.593933	0.071655
14119138	0.695984	0.078613
14417414	0.733459	0.087952
13759142	0.637573	0.076721
14037640	0.675537	0.078613
14371410	0.704590	0.082397
13895488	0.687927	0.078857
13657790	0.716064	0.083008
14339806	0.660339	0.078613
14267728	0.735474	0.086426
13712992	0.569946	0.067871
13922304	0.668030	0.076843
13724306	0.642212	0.075928
13642918	0.679810	0.082703
13361252	0.677124	0.081055
13473954	0.664734	0.077454
14094510	0.596619	0.066101
13233640	0.679993	0.075928
13054226	0.588196	0.072632
13315722	0.658691	0.075256
13806628	0.686096	0.080383
13403830	0.670532	0.077332
13575862	0.597595	0.074036
13654424	0.711426	0.087952
13577668	0.642639	0.076294
13582968	0.666443	0.082581
13867252	0.610535	0.072388
12937116	0.576172	0.068176
14119736	0.669739	0.083374
13654330	0.571045	0.068176
13521384	0.657715	0.078674
13559314	0.676575	0.076294
13576540	0.641541	0.076416
13463362	0.683228	0.079102
13494958	0.745544	0.082947
13650986	0.665833	0.078674
13714150	0.645203	0.075684
13572358	0.665833	0.075745
13550224	0.622986	0.074219
13564728	0.713989	0.083008
13597536	0.690308	0.078857
13456986	0.538757	0.064148
13372526	0.620605	0.068115
13747298	0.583374	0.070129
14045590	0.683228	0.082336
13215406	0.639709	0.072021
13049042	0.658813	0.078857
13359866	0.665955	0.077942
13694012	0.552124	0.064758
13405166	0.655151	0.077881
13710160	0.694824	0.078735
13240428	0.646423	0.074829
14040300	0.695312	0.086060
13193268	0.587036	0.069153
13190306	0.767639	0.093994
13813364	0.731506	0.084351
13847390	0.614807	0.075256
13489110	0.680481	0.082703
13713826	0.630188	0.071899
13809352	0.685486	0.075134
13560768	0.676575	0.078491
13399168	0.600769	0.070679
13500992	0.715881	0.082886
13442602	0.709778	0.082581
13765490	0.698425	0.085205
13494698	0.620239	0.075012
13347232	0.588013	0.068054
13211606	0.600403	0.071899
13596550	0.601501	0.070984
13729168	0.662659	0.077393
12832624	0.633423	0.076355
13851972	0.641052	0.077454
13526686	0.596924	0.069458
13918374	0.652771	0.074036
13116516	0.576782	0.066589
13281450	0.683044	0.078491
13607040	0.665710	0.079407
13606148	0.661133	0.076660
13368522	0.589233	0.070862
13479304	0.676270	0.078003
13444686	0.591187	0.068115
13227148	0.532043	0.061829
13753412	0.766235	0.099060
13553486	0.665649	0.078247
13546562	0.573303	0.072693
13514098	0.666260	0.078308
13339692	0.714417	0.079285
13984858	0.770874	0.092407
13562466	0.784729	0.095764
13798586	0.664978	0.077148
13606150	0.829102	0.096497
13544998	0.604309	0.073730
13863996	0.661987	0.081604
13623674	0.720825	0.079407
13491324	0.612854	0.073730
13159804	0.665833	0.082336
13534416	0.670715	0.080994
13579044	0.722168	0.085693
13678360	0.605469	0.076294
13668882	0.661255	0.075623
13875680	0.549622	0.067017
13617144	0.766724	0.091797
13975238	0.657654	0.081055
13196784	0.673889	0.077881
13853158	0.626770	0.072021
13245302	0.576538	0.063232
13389808	0.656189	0.078003
13578264	0.591858	0.071594
13529090	0.678345	0.078552
14001450	0.650024	0.074768
13007972	0.707886	0.083252
13678220	0.621216	0.077576
13162610	0.687134	0.083557
13254064	0.693970	0.076599
13488056	0.520325	0.059204
13388918	0.708252	0.080994
13899210	0.658752	0.076233
13497006	0.742981	0.087036
13672070	0.656921	0.078247
13536080	0.676575	0.076111
13677542	0.597839	0.075317
13032226	0.646912	0.076294
13166956	0.604431	0.074707
13341724	0.645813	0.076172
13180386	0.650635	0.075195
13835726	0.620850	0.074829
13677218	0.670715	0.083191
13635934	0.626648	0.075378
13624240	0.701599	0.086426
13425672	0.662354	0.079407
13433640	0.641174	0.075317
13599596	0.675415	0.083618
13621974	0.575684	0.071045
13713854	0.706360	0.086121
13431962	0.650208	0.078735
13390436	0.730042	0.084900
13281820	0.768616	0.089294
14103298	0.793213	0.092041
14021044	0.764343	0.093384
14263116	0.676514	0.081970
13826096	0.737000	0.087036
13716722	0.677063	0.079468
13276516	0.601746	0.079285
13516114	0.703857	0.082153
13709524	0.669373	0.073242
12562872	0.576782	0.063538
13729538	0.591187	0.068665
13266314	0.663086	0.076416
13649490	0.686951	0.079224
13775130	0.648193	0.072876
12926026	0.673035	0.078003
13219392	0.598816	0.071838
14054394	0.674988	0.076965
12939750	0.681213	0.080872
13687274	0.637817	0.073730
13579756	0.581665	0.069458
13002742	0.736755	0.085876
13447492	0.713623	0.083374
13359136	0.600220	0.070984
13473150	0.666809	0.076111
13116990	0.601868	0.067566
13258248	0.582520	0.066956
13563062	0.795044	0.096497
13183234	0.660522	0.083984
13135412	0.630981	0.068298
13456324	0.647766	0.080444
13507170	0.649841	0.079285
13159550	0.728149	0.085754
13179214	0.591125	0.072083
13534874	0.742737	0.088562
13537832	0.607239	0.075195
13686228	0.556641	0.069885
13537334	0.636719	0.076599
13305172	0.692200	0.084045
13987196	0.573120	0.066528
13349716	0.562561	0.068115
13407278	0.737732	0.087036
13704252	0.657837	0.078003
13397720	0.697144	0.081909
13171796	0.602112	0.071045
13456276	0.666992	0.077942
13584596	0.639099	0.077759
13196920	0.579224	0.068665
13557814	0.667175	0.077515
13508214	0.617065	0.074158
13494744	0.649536	0.075562
13292784	0.683228	0.078918
12701428	0.593506	0.069885
13203548	0.699341	0.078735
13148616	0.608704	0.068604
13304198	0.735474	0.088745
13329918	0.651978	0.074768
13205418	0.677673	0.079407
13358558	0.641968	0.074280
13585920	0.654419	0.078491
13056166	0.529602	0.061340
13871542	0.676025	0.080200
13360970	0.687378	0.080933
13531370	0.704773	0.081238
13723530	0.617493	0.071289
13696860	0.692871	0.077087
13992636	0.661072	0.072815
13570226	0.672363	0.080933
13016116	0.671082	0.072998
13548990	0.666016	0.075684
13464218	0.644897	0.074463
13652346	0.740356	0.086609
13626010	0.625916	0.077820
13596284	0.721436	0.082642
13495950	0.653809	0.077881
13947532	0.595337	0.070923
13445280	0.636719	0.075256
14000188	0.592102	0.074402
13621290	0.704224	0.083740
13708846	0.677002	0.077942
13535690	0.673218	0.081177
13381396	0.723389	0.085144
13580758	0.615417	0.073730
13719318	0.642944	0.075867
13770834	0.642700	0.075928
13735440	0.624390	0.071350
13347964	0.582581	0.083984
13716154	0.569519	0.070190
13638614	0.761780	0.089539
13362670	0.614258	0.071228
13517998	0.579529	0.071289
13516528	0.644104	0.076050
13218908	0.682068	0.076843
13819784	0.742981	0.087280
13860268	0.774780	0.090210
13574032	0.793823	0.092590
13621950	0.664001	0.078125
13677374	0.600342	0.070740
13498462	0.612549	0.071533
13046526	0.588379	0.067017
13520722	0.661133	0.081177
13768404	0.678772	0.079285
13413220	0.587646	0.068665
13555380	0.645020	0.075867
13411394	0.605347	0.070007
13524762	0.645447	0.080383
13594124	0.650696	0.078796
13337532	0.666931	0.081726
13182564	0.731140	0.087280
13232288	0.625854	0.077759
13627934	0.670715	0.080933
13367166	0.691833	0.083679
13565886	0.757751	0.090210
13195940	0.572876	0.067261
12779304	0.599609	0.069641
13613082	0.661621	0.079956
13552354	0.667053	0.077759
13663188	0.688049	0.079163
13191746	0.646179	0.074707
13412374	0.637634	0.076111
13671452	0.656128	0.077637
13306294	0.644836	0.074158
13567986	0.630188	0.079895
13404396	0.652893	0.079651
13576630	0.644836	0.076050
13448026	0.587708	0.065735
13289790	0.724243	0.082397
12458912	0.640808	0.077881
12966030	0.640991	0.078857
13352952	0.647522	0.075806
13777056	0.634155	0.074951
13232500	0.666321	0.075195
13542774	0.667847	0.079163
13578632	0.610168	0.070801
13112376	0.596497	0.071411
13681040	0.675659	0.078735
13242754	0.744934	0.084106
13435166	0.595581	0.069336
12978986	0.670105	0.082214
13775856	0.671387	0.081116
13186138	0.598328	0.074585
13541782	0.680054	0.080505
13473898	0.666748	0.079468
13597292	0.646851	0.080994
13075100	0.650635	0.073669
13437738	0.596924	0.071289
13504928	0.640747	0.077332
13237110	0.689575	0.081543
13667312	0.706543	0.087769
13696072	0.705566	0.082397
13010972	0.573486	0.071350
13475882	0.704773	0.085205
13253750	0.571228	0.070740
13211164	0.664734	0.079773
13228224	0.642456	0.079895
13608006	0.572205	0.071045
13473354	0.726624	0.087708
13333550	0.675964	0.081238
13293030	0.645752	0.078186
12867388	0.559326	0.067566
13933220	0.700012	0.084290
13087692	0.551819	0.064880
13560236	0.691406	0.079346
13560452	0.718445	0.082581
13521890	0.689270	0.080078
13539922	0.636230	0.077881
14001620	0.818115	0.093750
13873524	0.635681	0.075439
13959624	0.606445	0.074585
13536400	0.651794	0.075439
13231472	0.634033	0.071899
13751014	0.593567	0.071167
13703136	0.664612	0.077942
13526576	0.583130	0.067505
13412998	0.691101	0.079163
12662586	0.486145	0.060242
13315872	0.690308	0.082520
13251176	0.627502	0.072510
13864716	0.652832	0.078308
13693568	0.656433	0.076904
13285562	0.591553	0.068298
12991646	0.660217	0.076355
13643706	0.690063	0.078796
13512994	0.690918	0.078674
13243720	0.555481	0.064392
13636924	0.658691	0.074402
13648776	0.744080	0.087891
13128650	0.665955	0.080750
13793652	0.683289	0.075500
13135380	0.657898	0.075195
13550174	0.633240	0.071289
13759140	0.682617	0.084229
13461480	0.677307	0.075378
13564630	0.705383	0.083740
13675272	0.743591	0.087769
13570116	0.660645	0.073303
13093474	0.718811	0.086121
13501410	0.581360	0.066772
13530386	0.672668	0.076172
13187880	0.645020	0.074158
13452448	0.684937	0.078552
13570806	0.648315	0.075256
13498882	0.724182	0.087952
13838436	0.620300	0.075439
13610226	0.685913	0.083191
13646916	0.584106	0.068542
13479862	0.626160	0.074402
13931104	0.691956	0.082397
13792998	0.553101	0.065979
13124242	0.753357	0.085938
13832744	0.691040	0.083008
13966682	0.640869	0.073914
13884650	0.680359	0.079346
13438030	0.546570	0.064880
13464338	0.661743	0.077087
13458602	0.661560	0.078125
13047628	0.545715	0.065735
13142402	0.657715	0.077759
13070134	0.632324	0.073242
13599872	0.679016	0.079956
13427600	0.706909	0.081299
13164200	0.693787	0.075623
13562144	0.625610	0.074524
13299032	0.656616	0.072937
13410632	0.651367	0.074646
13582904	0.730835	0.085876
13602922	0.804016	0.094421
13742986	0.619995	0.074707
13183722	0.541565	0.064392
13717838	0.656311	0.078552
13281604	0.636536	0.074158
13608608	0.675598	0.080811
13311446	0.530273	0.065430
13913350	0.688782	0.077209
12961016	0.687866	0.079346
13356420	0.598450	0.077332
13720578	0.638062	0.067322
12981934	0.602173	0.071655
13534146	0.639832	0.075012
13072538	0.673706	0.077942
13499630	0.664856	0.079773
13651474	0.580750	0.067078
13009774	0.725891	0.084473
13268124	0.668152	0.079834
13355562	0.588623	0.068054
13540794	0.661743	0.076233
13851518	0.674194	0.084106
13665108	0.757629	0.091858
13577144	0.586609	0.066895
13308540	0.576477	0.068909
13524298	0.719849	0.083557
13670812	0.670471	0.080627
12601280	0.592224	0.066711
14142334	0.676025	0.080872
13027274	0.609070	0.076660
13852554	0.673462	0.079651
13272610	0.518799	0.061890
13460146	0.655945	0.076599
13013008	0.704224	0.081116
13706544	0.678833	0.085510
13659370	0.525879	0.059937
13517700	0.586182	0.069153
13464398	0.623657	0.071167
13282314	0.647156	0.077271
13868066	0.672974	0.074890
13864356	0.669128	0.076172
13562822	0.678467	0.079041
13295704	0.677002	0.080750
13327762	0.675598	0.078369
13388768	0.699280	0.088806
13947052	0.715393	0.087097
13509006	0.708801	0.081787
12930958	0.694214	0.080017
13634004	0.637024	0.074646
13099112	0.583435	0.067078
13561936	0.638367	0.073486
13736206	0.659973	0.078247
13847342	0.705872	0.077942
13615856	0.653259	0.073486
13214192	0.561035	0.066589
13402504	0.644226	0.077454
13678140	0.602295	0.076965
13006694	0.551208	0.064575
13646216	0.576965	0.071228
14023066	0.861938	0.107239
13316192	0.819275	0.094360
13446654	0.779358	0.083130
13854844	0.769287	0.094360
13369434	0.666138	0.081116
13648958	0.662231	0.080872
13666980	0.651428	0.078735
13433354	0.597717	0.078247
13639878	0.700806	0.087097
13777166	0.662048	0.077209
13933726	0.693787	0.081116
13710808	0.677917	0.082397
13655546	0.561401	0.065002
13641610	0.668091	0.080139
13731718	0.659485	0.077698
13275862	0.588440	0.069885
13915706	0.572083	0.065613
13275052	0.677612	0.078796
13519012	0.744263	0.086243
13687102	0.677429	0.075989
13631904	0.675781	0.076721
13233008	0.610107	0.068909
14195742	0.767395	0.089355
13500854	0.641357	0.075073
13502310	0.674316	0.077087
13566730	0.744934	0.086182
13536444	0.637817	0.074036
12937910	0.563416	0.064209
13548114	0.572998	0.068237
13791026	0.813782	0.095703
13442996	0.582764	0.069885
13285420	0.533203	0.062561
13142924	0.580994	0.066162
13742436	0.621399	0.072815
13710216	0.668396	0.081177
13576336	0.700378	0.080566
13634294	0.676392	0.076233
13654500	0.671814	0.081665
14096100	0.653076	0.075806
13142686	0.535583	0.065552
13704192	0.653076	0.079102
13517282	0.589111	0.072632
13215480	0.682556	0.080872
13392064	0.586975	0.073364
13618670	0.651550	0.076294
13829232	0.633362	0.077759
13061380	0.666382	0.079041
13492476	0.592773	0.068665
13459204	0.562134	0.069397
13763922	0.664551	0.077026
13609300	0.542847	0.062012
13667490	0.688171	0.084656
13383922	0.595154	0.067749
13263796	0.648987	0.075012
13223326	0.582825	0.068542
13407878	0.571899	0.068359
13371512	0.724792	0.087708
13559538	0.656616	0.076965
13644548	0.673828	0.078491
13168936	0.676270	0.077454
14108384	0.713074	0.083130
13387866	0.703308	0.080383
13876664	0.681702	0.074951
13364702	0.595764	0.069519
13693524	0.688110	0.078613
13463024	0.637268	0.076599
13347278	0.572388	0.069336
13358852	0.645447	0.077209
13363412	0.745667	0.087646
13147212	0.572144	0.066406
13869148	0.657227	0.079956
13614120	0.545349	0.062744
13049182	0.671631	0.077759
13566434	0.675598	0.077332
13438546	0.576538	0.070801
13723934	0.761780	0.087219
13457426	0.661682	0.080444
13452734	0.654785	0.079773
13523952	0.536011	0.064636
13851272	0.701172	0.078979
13817050	0.662109	0.077820
14017816	0.683655	0.080444
13521008	0.513428	0.059631
13067934	0.552612	0.066895
13768184	0.680481	0.079468
12876026	0.661072	0.077698
13805640	0.631226	0.079346
13583794	0.691162	0.078857
13200636	0.553162	0.063782
13330598	0.675232	0.081970
13584518	0.613708	0.070129
13419382	0.607727	0.073120
13395762	0.669617	0.076904
13558200	0.644836	0.072510
13286464	0.671997	0.077087
13897280	0.714905	0.081238
13550788	0.668640	0.079956
13179508	0.655640	0.076233
13569724	0.631165	0.080139
13759996	0.645630	0.076477
13380150	0.667358	0.077576
13339300	0.630798	0.076294
13320290	0.643250	0.072083
13781030	0.628052	0.071716
13436444	0.601196	0.068665
13776510	0.771606	0.089233
13946656	0.672791	0.089478
13395750	0.665100	0.080139
13617764	0.561646	0.069275
13762216	0.702576	0.077881
13490028	0.751343	0.090698
13631778	0.669556	0.080750
13424974	0.576355	0.070618
13757012	0.640930	0.076355
13552228	0.626648	0.077332
13731514	0.614990	0.073792
13368806	0.665466	0.082642
13858024	0.637268	0.078857
13426240	0.732361	0.086914
13287856	0.754761	0.089722
13481744	0.674744	0.080078
13570512	0.747498	0.077026
13828988	0.523010	0.060852
13508360	0.560486	0.066406
13593360	0.633179	0.074341
13360200	0.524353	0.065674
13620922	0.639832	0.077515
13611688	0.657227	0.076416
13048182	0.563904	0.069336
13929172	0.548279	0.066284
13112134	0.589111	0.068054
13549568	0.676636	0.083069
13316150	0.548645	0.064880
13752698	0.562683	0.071594
13784256	0.664795	0.076538
12904110	0.641418	0.076660
13437328	0.744202	0.087280
13506134	0.675537	0.080505
13717072	0.602173	0.073059
13587610	0.646729	0.075928
13582670	0.688538	0.080933
13583756	0.668152	0.079102
13637120	0.602661	0.071045
13694514	0.770508	0.093567
14004954	0.676941	0.077759
13740026	0.666138	0.077271
13482182	0.731934	0.083801
13818702	0.710083	0.082947
13351342	0.677917	0.078247
13702184	0.666138	0.078247
13765128	0.681824	0.079895
13364500	0.661926	0.078979
13685864	0.636597	0.077576
13706176	0.721008	0.084106
13552018	0.609131	0.073303
13938860	0.704956	0.084473
13964574	0.569519	0.070923
13625984	0.664062	0.079224
13613410	0.790710	0.093872
13524604	0.665039	0.085388
13364778	0.582458	0.068481
13622006	0.713135	0.084900
13277164	0.592285	0.071472
13253262	0.668762	0.077209
13748584	0.721130	0.086731
13814630	0.657288	0.073181
12876702	0.684570	0.079712
13855014	0.672180	0.078064
13420234	0.671692	0.078796
13425936	0.686890	0.080566
13295038	0.667297	0.077026
13505340	0.706726	0.083984
13223396	0.591003	0.070374
13790906	0.678162	0.074585
13223776	0.669739	0.080627
13426986	0.655579	0.075439
13144928	0.586121	0.068420
13291562	0.562805	0.070740
13818678	0.706482	0.082153
13169440	0.571716	0.068115
13753328	0.680908	0.081421
13485444	0.655884	0.079285
13490960	0.681213	0.082336
13582412	0.699646	0.084167
13803598	0.666321	0.076355
13513354	0.585876	0.075928
13991592	0.668823	0.080872
13684546	0.687988	0.079041
13471118	0.669495	0.077820
13740272	0.686401	0.080750
13062174	0.691833	0.078247
13251728	0.544067	0.068726
13420470	0.514954	0.060242
13654572	0.654602	0.076477
13728310	0.689575	0.077759
12968600	0.573792	0.070984
13509978	0.689392	0.079712
13143516	0.712341	0.085693
13683784	0.595581	0.069824
14087904	0.708008	0.086304
13886922	0.655518	0.075867
13653070	0.646362	0.077026
13872538	0.712646	0.091248
13630380	0.687073	0.078125
13511082	0.700500	0.078491
13704568	0.667236	0.078308
13645578	0.582703	0.077698
13749278	0.533081	0.068054
13715448	0.660095	0.074890
13926964	0.648376	0.081299
13370794	0.594421	0.067749
13624536	0.647949	0.076965
13878496	0.647766	0.076355
14279268	0.725403	0.084351
13251804	0.679382	0.077942
13436038	0.677124	0.077759
13044022	0.547485	0.066223
13444664	0.720764	0.089294
13356268	0.692688	0.081604
13797712	0.616028	0.076233
13556316	0.662109	0.080322
13830930	0.768677	0.097717
13092658	0.662659	0.078674
13097598	0.578125	0.067383
13586366	0.690369	0.083130
13400890	0.700806	0.081299
13586274	0.670715	0.076294
13294074	0.649292	0.079163
13884294	0.743164	0.084412
14003130	0.647156	0.072510
13783994	0.682434	0.075928
12977582	0.690796	0.076843
14023836	0.675842	0.077209
12859214	0.647400	0.076782
13351516	0.676270	0.080322
13310484	0.708130	0.084656
13891568	0.571777	0.068542
13218578	0.683472	0.076416
13740888	0.676270	0.075806
13310622	0.676270	0.078186
13248832	0.600342	0.070435
13736884	0.563049	0.060730
13532238	0.636230	0.074707
13551342	0.581604	0.068787
13859092	0.659180	0.078918
13497872	0.735352	0.088013
13119598	0.654602	0.076294
13565486	0.685303	0.080017
13614448	0.593262	0.073608
13559084	0.675659	0.079468
13577604	0.609985	0.070190
13665388	0.609985	0.069580
13469730	0.626343	0.075928
13422350	0.670654	0.080750
13703346	0.652222	0.078796
13662590	0.656128	0.076111
13875994	0.660706	0.076050
12977912	0.566040	0.069580
13740314	0.661438	0.077209
13732150	0.737915	0.088501
13055934	0.723999	0.082703
13423666	0.734558	0.084961
13653362	0.634949	0.074524
13732790	0.761169	0.092773
13491906	0.695557	0.083679
12979190	0.665039	0.080383
13327374	0.694092	0.083130
13823846	0.665649	0.078308
13135814	0.744690	0.085938
13566616	0.636536	0.076538
13703182	0.711792	0.081238
13797122	0.683228	0.082275
13207034	0.731812	0.089844
13337578	0.723328	0.088989
13486684	0.737732	0.086670
12941788	0.673218	0.078552
13309634	0.539978	0.061584
13783786	0.679443	0.078857
13682386	0.687683	0.079041
13293300	0.671204	0.080078
13489588	0.647522	0.077332
12537120	0.676758	0.078125
13457432	0.671570	0.079102
13728844	0.706299	0.082092
13444288	0.660095	0.077271
13205532	0.690552	0.087219
13416976	0.656372	0.076843
13065214	0.647888	0.076294
13809402	0.718567	0.089294
13560494	0.604370	0.077271
13494440	0.536560	0.066223
13430734	0.615662	0.075317
13407208	0.721802	0.084839
13566906	0.649048	0.077881
13470786	0.702637	0.085815
13796772	0.680054	0.079468
13059454	0.644531	0.076233
13799916	0.682495	0.082703
13576824	0.669922	0.081299
12774562	0.593445	0.070435
13448778	0.664001	0.077515
13352194	0.630676	0.076477
13819596	0.616150	0.073853
13913156	0.685242	0.079163
13865898	0.655701	0.075134
13570122	0.579651	0.070496
13437838	0.646484	0.075012
13577170	0.581055	0.069885
13806582	0.665771	0.078674
12979080	0.648926	0.078186
13570452	0.580811	0.069092
13836468	0.671936	0.080505
13261522	0.723633	0.076782
13435074	0.705261	0.082825
13753758	0.604126	0.078918
13697618	0.712402	0.082153
13525316	0.674988	0.078918
13572836	0.551270	0.065674
13594694	0.734314	0.086487
13612034	0.662720	0.077454
13605562	0.704712	0.083984
