75000,6292
75000,6282
75000,6286
75000,6270
75000,6260
75000,6306
76000,6258
76000,6296
76000,6276
76000,6282
76000,6280
76000,6288
76000,6258
76000,6272
76000,6296
76000,6274
77000,6256
77000,6266
77000,6270
77000,6262
77000,6252
77000,6264
77000,6278
77000,6262
77000,6280
77000,6278
78000,6264
78000,6266
78000,6282
78000,6292
78000,6260
78000,6274
78000,6276
78000,6268
78000,6268
78000,6278
79000,6286
79000,6286
79000,6260
79000,6258
79000,6252
79000,6256
79000,6250
79000,6252
79000,6280
79000,6276
80000,6302
80000,6256
80000,6266
80000,6274
80000,6254
80000,6264
80000,6260
80000,6284
80000,6276
80000,6274
81000,6284
81000,6266
81000,6264
81000,6258
81000,6268
81000,6252
81000,6274
81000,6282
81000,6270
81000,6264
82000,6250
82000,6286
82000,6268
82000,6250
82000,6254
82000,6262
82000,6258
82000,6278
82000,6264
82000,6254
83000,6290
83000,6294
83000,6268
83000,6258
83000,6284
83000,6278
83000,6272
83000,6306
83000,6288
83000,6254
84000,6276
84000,6276
84000,6276
84000,6266
84000,6248
84000,6278
84000,6264
84000,6278
84000,6274
84000,6270
85000,6276
85000,6260
85000,6258
85000,6256
85000,6262
85000,6280
85000,6266
85000,6264
85000,6270
85000,6284
86000,6270
86000,6278
86000,6266
86000,6268
86000,6256
86000,6282
86000,6262
86000,6262
86000,6288
86000,6270
87000,6274
87000,6270
87000,6272
87000,6278
87000,6260
87000,6274
87000,6260
87000,6282
87000,6278
87000,6270
88000,6274
88000,6262
88000,6286
88000,6268
88000,6266
88000,6258
88000,6278
88000,6274
88000,6260
88000,6258
89000,6260
89000,6280
89000,6302
89000,6304
89000,6278
89000,6270
89000,6282
89000,6268
89000,6290
89000,6270
90000,6300
90000,6294
90000,6308
90000,6292
90000,6278
90000,6258
90000,6264
90000,6270
90000,6274
90000,6260
91000,6254
91000,6258
91000,6266
91000,6278
91000,6266
91000,6284
91000,6274
91000,6296
91000,6290
91000,6248
92000,6264
92000,6288
92000,6276
92000,6256
92000,6300
92000,6260
92000,6272
92000,6268
92000,6270
92000,6276
93000,6280
93000,6274
93000,6266
93000,6282
93000,6270
93000,6314
93000,6270
93000,6252
93000,6280
93000,6268
94000,6278
94000,6284
94000,6276
94000,6306
94000,6278
94000,6274
94000,6356
94000,6276
94000,6260
94000,6274
95000,6278
95000,6274
95000,6272
95000,6290
95000,6262
95000,6272
95000,6264
95000,6276
95000,6272
95000,6282
96000,6252
96000,6274
96000,6260
96000,6274
96000,6258
96000,6284
96000,6284
96000,6258
96000,6286
96000,6272
97000,6286
97000,6266
97000,6426
97000,6250
97000,6248
97000,6258
97000,6292
97000,6282
97000,6254
97000,6288
98000,6262
98000,6252
98000,6262
98000,6274
98000,6282
98000,6262
98000,6304
98000,6276
98000,6254
98000,6280
99000,6252
99000,6240
99000,6268
99000,6274
99000,6262
99000,6282
99000,6258
99000,6286
99000,6270
99000,6276
100000,6258
100000,6268
100000,6260
100000,6272
100000,6268
100000,6264
100000,6270
100000,6278
100000,6268
100000,6282
100000,6274
100000,6272
100000,6274
100000,6296
100000,6278
100000,6292
100000,6286
100000,6274
100000,6276
100000,6270
200000,6308
200000,6264
200000,6270
200000,6272
200000,6278
200000,6274
200000,6272
200000,6284
200000,6272
200000,6272
300000,6278
300000,6280
300000,6278
300000,6300
300000,6274
300000,6290
300000,6258
300000,6268
300000,6286
300000,6278
400000,6280
400000,6284
400000,6266
400000,6324
400000,6264
400000,6270
400000,6280
400000,6270
400000,6270
400000,6444
500000,6268
500000,6256
500000,6278
500000,6284
500000,6246
500000,6276
500000,6280
500000,6292
500000,6258
500000,6264
600000,6262
600000,6276
600000,6262
600000,6252
600000,6294
600000,6258
600000,6270
600000,6260
600000,6282
600000,6276
700000,6260
700000,6262
700000,6274
700000,6264
700000,6298
700000,6252
700000,6266
700000,6244
700000,6276
700000,6274
800000,6304
800000,6276
800000,6264
800000,6278
800000,6260
800000,6252
800000,6264
800000,6296
800000,6276
800000,6278
900000,6276
900000,6262
900000,6262
900000,6284
900000,6284
900000,6262
900000,6284
900000,6266
900000,6276
900000,6260
1000000,6272
1000000,6278
1000000,6262
1000000,6250
1000000,6288
1000000,6282
1000000,6280
1000000,6302
1000000,6250
1000000,6286
1100000,6266
1100000,6276
1100000,6280
1100000,6262
1100000,6322
1100000,6276
1100000,6264
1100000,6254
1100000,6268
1100000,6284
1200000,6258
1200000,6310
1200000,6276
1200000,6274
1200000,6264
1200000,6262
1200000,6274
1200000,6264
1200000,6288
1200000,6288
1300000,6268
1300000,6298
1300000,6262
1300000,6266
1300000,6254
1300000,6274
1300000,6258
1300000,6260
1300000,6268
1300000,20852
1400000,6268
1400000,6264
1400000,6254
1400000,6274
1400000,6268
1400000,6284
1400000,6280
1400000,6276
1400000,6254
1400000,6254
1500000,6252
1500000,6288
1500000,6268
1500000,6272
1500000,6308
1500000,6288
1500000,6268
1500000,6246
1500000,6264
1500000,6274
1600000,6270
1600000,6296
1600000,6270
1600000,6270
1600000,6268
1600000,6256
1600000,6256
1600000,6278
1600000,6292
1600000,6272
1700000,6272
1700000,6282
1700000,6276
1700000,6258
1700000,6262
1700000,6260
1700000,6314
1700000,6294
1700000,6256
1700000,6270
1800000,6270
1800000,6278
1800000,6276
1800000,6256
1800000,6272
1800000,6262
1800000,6262
1800000,6270
1800000,6246
1800000,6248
1900000,6266
1900000,6290
1900000,6306
1900000,6260
1900000,6282
1900000,6264
1900000,6270
1900000,6258
1900000,6252
1900000,6286
2000000,6276
2000000,6256
2000000,6268
2000000,6282
2000000,6276
2000000,6282
2000000,6270
2000000,6268
2000000,6272
2000000,6270
2100000,6274
2100000,6256
2100000,6262
2100000,6272
2100000,6274
2100000,6258
2100000,6266
2100000,6272
2100000,6300
2100000,6266
2200000,6248
2200000,6286
2200000,6272
2200000,6268
2200000,6304
2200000,6272
2200000,6252
2200000,6278
2200000,6246
2200000,6264
2300000,6262
2300000,6278
2300000,6388
2300000,6248
2300000,6264
2300000,6266
2300000,6248
2300000,6270
2300000,6270
2300000,6252
2400000,6270
2400000,6276
2400000,6268
2400000,6298
2400000,6270
2400000,6254
2400000,6274
2400000,6262
2400000,6272
2400000,6268
2500000,6270
2500000,6254
2500000,6272
2500000,6264
2500000,6248
2500000,6284
2500000,6292
2500000,6274
2500000,6278
2500000,6272
2600000,6248
2600000,6246
2600000,6258
2600000,6260
2600000,6278
2600000,6250
2600000,6282
2600000,6270
2600000,6248
2600000,6268
2700000,6268
2700000,6270
2700000,6278
2700000,6260
2700000,6274
2700000,6274
2700000,6262
2700000,6292
2700000,6330
2700000,6286
2800000,6254
2800000,6262
2800000,6266
2800000,6264
2800000,6276
2800000,6270
2800000,6268
2800000,6278
2800000,6262
2800000,6274
2900000,6296
2900000,6254
2900000,6274
2900000,6264
2900000,6270
2900000,6268
2900000,6306
2900000,6278
2900000,6266
2900000,6262
