0,996
0,1648
0,788
0,1102
0,912
0,842
0,742
0,608
0,1300
0,1134
0,398
0,908
0,816
0,686
0,238
0,652
0,1552
0,1108
0,942
0,1284
0,1132
0,962
0,1092
0,1224
0,1724
0,924
0,1488
0,800
0,1682
0,600
0,1854
0,1056
0,1600
0,694
0,748
0,1466
0,1894
0,556
0,1784
0,930
0,1836
0,1848
0,1538
0,950
0,1194
0,666
0,1394
0,346
0,1264
0,1264
0,1118
0,762
0,1016
0,1600
0,1240
0,1470
0,1294
0,1034
0,724
0,2412
0,1248
0,582
0,1150
0,756
0,922
0,1166
0,1462
0,952
0,1648
0,776
0,648
0,1278
0,1016
0,1920
0,1210
0,1634
0,864
0,-250
0,1080
0,1014
0,1950
0,640
0,814
0,834
0,898
0,1386
0,980
0,982
0,1244
0,1778
0,692
0,1454
0,994
0,-12
0,292
0,1246
0,1458
0,1004
0,1114
0,882
0,-262
0,864
0,1010
0,1260
0,778
0,1036
0,1082
0,914
0,1060
0,226
0,1314
0,3690
0,3998
0,3938
0,3978
0,3528
0,4242
0,4326
0,3580
0,4052
0,4570
0,4040
0,3804
0,3502
0,3640
0,4530
0,3358
0,4046
0,3996
0,3560
0,3856
0,4132
0,4638
0,4516
0,3544
0,3892
0,3742
0,4502
0,3892
0,4350
0,3826
0,2914
0,3528
0,4032
0,5108
0,3586
0,4200
0,3796
0,3916
0,4234
0,3826
0,3886
0,3844
0,4026
0,-3808
0,4480
0,4730
0,3550
0,4158
0,3656
0,3548
0,3814
0,3248
0,4054
0,3974
0,3450
0,3962
0,3992
0,3562
0,3906
0,4346
0,3666
0,4944
0,3052
0,4900
0,3970
0,3994
0,3230
0,4336
0,4068
0,4030
0,-2996
0,3660
0,3868
0,4568
0,4294
0,3426
0,3940
0,3474
0,3668
0,4536
0,3506
0,3904
0,3860
0,3700
0,4078
0,3658
0,4052
0,4018
0,3718
0,3658
0,4338
0,3862
0,4248
0,4456
0,3872
0,4054
0,3782
0,-1972
0,3824
0,3612
0,4084
0,4140
0,3810
0,3836
0,4208
0,4064
0,3832
0,3254
0,3586
0,3824
0,3298
0,3636
0,3924
0,3956
0,4100
0,3868
0,3816
0,1160
0,144
0,856
0,1282
0,1292
0,1358
0,1016
0,1218
0,1176
0,356
0,1016
0,1044
0,944
0,778
0,1870
0,966
0,1338
0,1494
0,1560
0,1054
0,876
0,662
0,1248
0,804
0,576
0,1254
0,1452
0,1394
0,808
0,812
0,1622
0,990
0,520
0,1492
0,1610
0,-7480
0,1656
0,1298
0,1074
0,760
0,1436
0,836
0,1578
0,1540
0,1452
0,1020
0,1114
0,1392
0,1118
0,1188
0,1696
0,1340
0,740
0,1242
0,634
0,1254
0,950
0,160
0,1558
0,806
0,1080
0,998
0,1218
0,-7046
0,722
0,1036
0,330
0,502
0,1316
0,1092
0,614
0,1552
0,832
0,1186
0,980
0,976
0,1130
0,1288
0,1156
0,926
0,1650
0,1358
0,764
0,1922
0,1458
0,1164
0,760
0,1594
0,1420
0,28
0,1006
0,-6812
0,684
0,1924
0,1380
0,948
0,900
0,618
0,1444
0,1112
0,702
0,1504
0,488
0,1168
0,988
0,288
0,640
0,1632
0,1324
0,650
0,1412
0,648
0,946
0,1724
0,1464
0,1300
0,916
0,1170
0,1148
0,-7248
0,1336
0,1396
0,996
0,1196
0,1304
0,1230
0,1378
0,1312
0,1144
0,1502
0,1752
0,1396
0,1334
0,2340
0,566
0,1700
0,1258
0,986
0,1238
0,614
0,1258
0,188
0,984
0,1712
0,1426
0,1466
0,1080
0,-4396
0,2100
0,680
0,1098
0,856
0,1220
0,1412
0,570
0,1018
0,1318
0,128
0,1022
0,938
0,1008
0,1524
0,2098
0,1416
0,1062
0,1328
0,682
0,1484
0,1390
0,166
0,1288
0,1028
0,596
0,730
0,1270
0,-4464
0,1126
0,1536
0,834
0,1060
0,790
0,1322
0,1378
0,1292
0,1642
0,1062
0,1740
0,1452
0,1544
0,2014
0,1584
0,910
0,1226
0,1402
0,1012
0,934
0,1094
0,1100
0,1060
0,990
0,1644
0,646
0,898
0,-4708
0,1024
0,1508
0,1038
0,1234
0,1346
0,550
0,892
0,1072
0,1710
0,762
0,1006
0,1476
0,1060
0,628
0,1326
0,466
0,914
0,1322
0,1266
0,1080
0,614
0,1410
0,604
0,1046
0,1092
0,1090
0,1458
0,-4202
0,750
0,320
0,2064
0,806
0,1066
0,932
0,1304
0,1174
0,1590
0,1028
0,708
0,896
0,996
0,1146
0,1094
0,1596
0,1652
0,692
0,796
0,1118
0,486
0,832
0,828
0,1144
0,950
0,1734
0,414
0,-2138
0,854
0,1562
0,896
0,1486
0,1022
0,856
0,982
0,728
0,916
0,748
0,1116
0,1480
0,1230
0,1354
0,982
0,808
0,1524
0,1190
0,1936
0,1268
0,386
0,1252
0,994
0,740
0,884
0,680
0,1200
0,-6672
0,1656
0,1312
0,1208
0,1102
0,1336
0,1474
0,992
0,1466
0,694
0,442
0,1262
0,932
0,1484
0,1106
0,1394
0,1552
0,1186
0,1746
0,1096
0,1420
0,1056
0,1230
0,1120
0,1528
0,2062
0,766
0,1152
0,-4248
0,1184
0,1260
0,1216
0,1356
0,1008
0,1412
0,608
0,2164
0,1456
0,1202
0,1974
0,1308
0,666
0,-280
0,1716
0,976
0,1066
0,948
0,1720
0,1656
0,1502
0,1030
0,1484
0,680
0,1102
0,994
0,1106
0,-5284
0,988
0,498
0,1042
0,1684
0,1414
0,1122
0,1282
0,462
0,666
0,684
0,622
0,1172
0,1230
0,890
0,982
0,1276
0,2182
0,632
0,1144
0,518
0,1532
0,522
0,1558
0,1526
0,834
0,598
0,1062
0,-3688
0,950
0,1406
0,540
0,1260
0,858
0,448
0,1126
0,606
0,1550
0,1204
0,548
0,1194
0,1544
0,726
0,526
0,1440
0,954
0,1254
0,1416
0,1828
0,828
0,764
0,1240
0,1234
0,1296
0,1098
0,1192
0,-3706
0,782
0,1318
0,922
0,1434
0,1088
0,510
0,1030
0,1896
0,1170
0,866
0,772
0,1352
0,614
0,1402
0,1284
0,440
0,884
0,300
0,1138
0,778
0,1376
0,1096
0,978
0,1318
0,1070
0,254
0,1514
0,-2342
0,824
0,1538
0,914
0,848
0,1878
0,1348
0,676
0,1168
0,1322
0,1196
0,1004
0,1000
0,1602
0,502
0,766
0,686
0,1826
0,1456
0,852
0,1730
0,1018
0,852
0,978
0,1680
0,1168
0,1238
0,1282
0,-4096
0,770
0,-136
0,1116
0,1042
0,1162
0,1392
0,1050
0,1536
0,672
0,1518
0,844
0,1898
0,1076
0,816
0,18
0,1278
0,220
0,1004
0,1354
0,1016
0,596
0,1294
0,1372
0,1242
0,752
0,1088
0,998
0,-3486
0,1028
0,1756
0,1056
0,816
0,1112
0,898
0,880
0,1006
0,1018
0,636
0,974
0,1258
0,1798
0,1400
0,1372
0,1256
0,996
0,860
0,826
0,954
0,1532
0,818
0,1056
0,1112
0,1112
0,616
0,1478
0,-6396
0,1152
0,924
0,310
0,1040
0,1276
0,504
0,1082
0,1412
0,1352
0,654
0,1414
0,780
0,764
0,800
0,654
0,1472
0,1230
0,1166
0,1104
0,314
0,850
0,958
0,1008
0,920
0,842
0,1284
0,1708
0,-72858
0,4176
0,4546
0,4144
0,3496
0,4034
0,3514
0,4382
0,4482
0,3856
0,3692
0,4144
0,3560
0,3714
0,3586
0,4654
0,3396
0,4200
0,4398
0,3312
0,4008
0,3980
0,4140
0,4726
0,4494
0,8454
0,4050
0,4048
0,3816
0,3806
0,3528
0,3654
0,3882
0,3912
0,3734
0,4272
0,3910
0,3644
0,3808
0,3880
0,3688
0,4264
0,3856
0,3654
0,4532
0,4094
0,3604
0,4072
0,3320
0,4142
0,3772
0,3806
0,7644
0,4500
0,3936
0,3590
0,3500
0,3714
0,3830
0,3462
0,3846
0,4410
0,2846
0,4236
0,3516
0,3872
0,3326
0,4298
0,3998
0,3708
0,3832
0,4294
0,3852
0,3696
0,3786
0,3892
0,3938
0,4110
0,2934
0,10376
0,3732
0,4092
0,4018
0,4156
0,4184
0,3924
0,3366
0,4604
0,5154
0,4084
0,4182
0,3634
0,4752
0,4358
0,3456
0,4286
0,4422
0,3420
0,4488
0,3818
0,4564
0,4604
0,4086
0,3410
0,4038
0,4052
0,10954
0,3716
0,4882
0,4496
0,3562
0,4014
0,4060
0,4036
0,3316
0,3690
0,872
0,1198
0,1606
0,1334
0,1416
0,1586
0,1218
0,1274
0,900
0,1532
0,392
0,1378
0,932
0,1726
0,788
0,1246
0,1412
0,900
0,-4470
0,866
0,736
0,1848
0,1018
0,1200
0,1418
0,1586
0,876
0,1440
0,722
0,1178
0,634
0,1148
0,864
0,1126
0,1550
0,1708
0,1238
0,1048
0,980
0,1980
0,782
0,870
0,918
0,1146
0,1126
0,968
0,-5910
0,1028
0,1004
0,1090
0,506
0,950
0,628
0,798
0,1108
0,884
0,1048
0,1476
0,642
0,1382
0,442
0,1458
0,564
0,758
0,1410
0,2026
0,1048
0,846
0,1058
0,1960
0,1264
0,1134
0,1178
0,1272
0,-4214
0,1816
0,900
0,934
0,1370
0,1052
0,1214
0,1356
0,1116
0,688
0,1604
0,1106
0,1220
0,1538
0,1024
0,1448
0,318
0,890
0,1284
0,1098
0,958
0,1350
0,1376
0,806
0,1196
0,938
0,818
0,1034
0,-5970
0,1646
0,1020
0,1518
0,692
0,1308
0,736
0,866
0,1208
0,1132
0,632
0,1214
0,644
0,934
0,1542
0,1444
0,1098
0,1134
0,2186
0,808
0,624
0,936
0,694
0,192
0,450
0,1182
0,1480
0,830
0,-5432
0,752
0,1168
0,1100
0,1040
0,560
0,852
0,992
0,652
0,1406
0,710
0,1264
0,542
0,1382
0,444
0,552
0,1070
0,1676
0,1448
0,934
0,1746
0,1152
0,1364
0,1588
0,1414
0,1672
0,1016
0,1238
0,-4492
0,970
0,1322
0,928
0,1144
0,976
0,650
0,1356
0,1012
0,808
0,978
0,1580
0,500
0,1580
0,1664
0,1394
0,1548
0,958
0,1690
0,1814
0,1952
0,1038
0,1656
0,806
0,1028
0,822
0,2024
0,970
0,-5684
0,1532
0,1328
0,1162
0,1102
0,1172
0,824
0,1066
0,1036
0,1110
0,1358
0,470
0,1030
0,1210
0,1046
0,1352
0,724
0,1182
0,1086
0,1256
0,834
0,1476
0,1032
0,1406
0,996
0,1426
0,1398
0,826
0,-7066
0,1238
0,1402
0,966
0,1144
0,1168
0,1506
0,1226
0,1884
0,1512
0,1102
0,1152
0,878
0,1290
0,862
0,1460
0,1310
0,794
0,774
0,1500
0,1628
0,1906
0,870
0,1472
0,982
0,1272
0,910
0,1286
0,-6590
0,790
0,1712
0,954
0,668
0,708
0,1706
0,1434
0,48
0,808
0,1432
0,1108
0,906
0,686
0,1524
0,408
0,1612
0,1418
0,1298
0,956
0,172
0,810
0,970
0,876
0,172
0,1836
0,864
0,1226
0,866
0,1048
0,1040
0,1542
0,1482
0,726
0,1100
0,698
0,1170
0,1342
0,1146
0,1080
0,1232
0,1768
0,1484
0,1108
0,1576
0,1484
0,936
0,910
0,1002
0,528
0,732
0,792
0,1536
0,822
0,1228
0,7848
0,3024
0,1740
0,1558
0,1320
0,1430
0,912
0,1626
0,1302
0,1928
0,696
0,850
0,834
0,1224
0,832
0,880
0,1620
0,-162
0,1310
0,1184
0,2358
0,706
0,1814
0,1796
0,2014
0,1616
0,874
0,990
0,5656
0,998
0,1586
0,800
0,1312
0,366
0,1302
0,1078
0,1104
0,2454
0,1258
0,1146
0,822
0,630
0,1008
0,1568
0,1076
0,1176
0,970
0,1342
0,1210
0,322
0,1320
0,960
0,1584
0,1866
0,1362
0,1628
0,7430
0,962
0,1136
0,1102
0,560
0,1332
0,1376
0,872
0,1266
0,416
0,638
0,1044
0,1380
0,982
0,1340
0,1240
0,1294
0,1422
0,460
0,1094
0,1626
0,1096
0,1218
0,1030
0,860
0,-348
0,1140
0,1116
0,7378
0,1602
0,1452
0,726
0,1170
0,1124
0,1322
0,380
0,1508
0,1150
0,924
0,966
0,1124
0,946
0,738
0,1340
0,1572
0,1596
0,888
0,1546
0,910
0,664
0,1064
0,1002
0,912
0,1684
0,866
0,632
0,8672
0,888
0,1288
0,1038
0,466
0,904
0,1622
0,1256
0,1460
0,1322
0,640
0,1326
0,1306
0,1252
0,922
0,1436
0,1522
0,824
0,1402
0,1280
0,944
0,1278
0,2016
0,1256
0,1080
0,1272
0,1084
0,1474
0,7160
0,586
0,1734
0,1238
0,1112
0,662
0,1798
0,964
0,1328
0,1280
0,858
0,572
0,1158
0,1006
0,948
0,1032
0,824
0,1352
0,1014
0,990
0,1522
0,652
0,1148
0,788
0,888
0,1150
0,648
0,982
0,160
0,884
0,482
0,1000
0,1378
0,1258
0,1374
0,656
0,898
0,408
0,1436
0,784
0,906
0,460
0,1042
0,1770
0,960
0,1780
0,1358
0,1220
0,1216
0,1138
0,1034
0,1138
0,1302
0,804
0,678
0,974
0,6556
0,1012
0,1534
0,1050
0,496
0,760
0,1622
0,1620
0,1596
0,932
0,1290
0,1326
0,1476
0,1426
0,1552
0,920
0,900
0,130
0,1022
0,1166
0,826
0,2144
0,860
0,1278
0,1034
0,532
0,728
0,1176
0,25800
0,3164
0,3690
0,3458
0,3506
0,4392
0,3738
0,3436
0,3570
0,3786
0,4492
0,4512
0,4538
0,3696
0,3686
0,3914
0,3980
0,3294
0,4430
0,4572
0,4352
0,4166
0,4460
0,5062
0,4478
0,3596
0,3292
0,358
0,4204
0,3944
0,3202
0,2802
0,3904
0,3674
0,3992
0,3788
0,3110
0,3700
0,4424
0,4310
0,4714
0,4100
0,4030
0,4246
0,3910
0,3938
0,3794
0,4082
0,4030
0,3956
0,4260
0,4004
0,4368
0,4062
0,-1720
0,3750
0,4084
0,3744
0,3794
0,4122
0,3244
0,3644
0,3476
0,4066
0,3246
0,3252
0,3182
0,4160
0,4046
0,4036
0,3976
0,4310
0,3506
0,3620
0,4000
0,4536
0,4276
0,3720
0,3796
0,3426
0,3974
0,-5344
0,3494
0,4264
0,4970
0,3812
0,4492
0,3598
0,3580
0,4358
0,4076
0,3922
0,4408
0,3432
0,4218
0,4292
0,4372
0,3440
0,3994
0,4530
0,4124
0,4498
0,4206
0,3932
0,3930
0,1136
0,748
0,1520
0,-3444
0,924
0,1402
0,1288
0,896
0,196
0,1046
0,1136
0,754
0,1122
0,1082
0,1432
0,846
0,1484
0,800
0,1064
0,1280
0,592
0,1170
0,1206
0,1542
0,870
0,1034
0,670
0,802
0,1148
0,1038
0,1500
0,-2976
0,890
0,1286
0,1498
0,1410
0,1170
0,1266
0,1330
0,1278
0,324
0,1200
0,860
0,376
0,1388
0,442
0,384
0,1684
0,1470
0,1338
0,1720
0,860
0,682
0,1320
0,854
0,1278
0,132
0,2222
0,980
0,-4900
0,1024
0,1652
0,1488
0,884
0,622
0,1006
0,1462
0,716
0,1488
0,1044
0,988
0,1242
0,770
0,650
0,1136
0,890
0,974
0,1096
0,1142
0,1660
0,1224
0,744
0,1018
0,1606
0,412
0,1026
0,928
0,2106
0,734
0,950
0,1154
0,1914
0,1334
0,1438
0,2210
0,1034
0,1334
0,2204
0,1340
0,1232
0,1608
0,1024
0,1204
0,1556
0,-80
0,1010
0,2074
0,1328
0,1148
0,1532
0,872
0,458
0,744
0,1146
0,662
0,-7526
0,1036
0,1118
0,1044
0,760
0,612
0,1462
0,906
0,1700
0,1736
0,744
0,928
0,914
0,1390
0,1208
0,1316
0,1368
0,1182
0,1546
0,922
0,1150
0,1006
0,1976
0,956
0,1964
0,698
0,1532
0,1180
0,1622
0,1460
0,816
0,1150
0,1588
0,1200
0,696
0,1004
0,1470
0,68
0,1810
0,884
0,834
0,972
0,632
0,1988
0,1422
0,1258
0,1306
0,806
0,1186
0,1226
0,782
0,986
0,1078
0,72
0,1612
0,694
0,1250
0,1046
0,1290
0,1266
0,1094
0,888
0,858
0,1082
0,640
0,942
0,1450
0,1050
0,444
0,902
0,928
0,1500
0,1038
0,1452
0,1594
0,1272
0,1532
0,652
0,1138
0,1352
0,810
0,964
0,888
0,1126
0,468
0,734
0,1292
0,1024
0,1452
0,836
0,1188
0,1998
0,1010
0,1440
0,938
0,918
0,1414
0,482
0,870
0,1034
0,1194
0,1222
0,1994
0,1482
0,1140
0,1350
0,660
0,2290
0,1114
0,1342
0,1010
0,6178
0,3896
0,978
0,1546
0,1168
0,912
0,442
0,1162
0,1210
0,1314
0,1168
0,1652
0,776
0,1204
0,1308
0,622
0,1068
0,888
0,1304
0,1144
0,994
0,1400
0,1338
0,974
0,760
0,1550
0,1168
0,520
0,7838
0,3140
0,1470
0,1388
0,1646
0,1270
0,1184
0,1156
0,1290
0,1210
0,1052
0,1728
0,824
0,1248
0,1094
0,992
0,1718
0,1804
0,674
0,1282
0,1270
0,994
0,936
0,972
0,1404
0,1092
0,724
0,478
0,1126
0,538
0,690
0,776
0,1204
0,1284
0,1574
0,1714
0,1176
0,1316
0,820
0,1010
0,962
0,1594
0,598
0,1730
0,1072
0,1270
0,1346
0,1672
0,1522
0,1246
0,1764
0,854
0,730
0,1210
0,1338
0,1128
0,1406
0,548
0,572
0,1486
0,632
0,1120
0,862
0,1250
0,1124
0,1362
0,1826
0,1746
0,1278
0,1788
0,716
0,1706
0,1170
0,1378
0,220
0,992
0,774
0,1404
0,1496
0,1492
0,1018
0,1070
0,1362
0,1424
0,824
0,3398
