-229415,82568
-229415,45546
-229415,6618
-229415,7432
-229415,43011
-229415,41335
-229415,410773
-229415,-20682
-229415,22674
-229415,90356
-229415,109668
-229415,96904
-229415,53450
-229415,139618
-229415,105199
-229415,107850
-229415,-491
-229415,40839
-229415,-68104
-229415,-48482
-229415,41863
-229415,157827
-229415,17798
-229415,33029
-229415,140463
-229415,-3977
-229415,43030
-229415,-8733
-229415,51898
-229415,17766
-229415,53366
-229415,127618
-229415,-25815
-229415,-11974
-229415,327507
-229415,109736
-229415,54009
-229415,162058
-229415,26107
-229415,35515
-229415,-66512
-229415,94626
-229415,-13517
-229415,-18606
-229415,34862
-229415,-2298
-229415,49416
-229415,11242
-229415,-3143
-229415,72448
-229415,150554
-229415,120379
-229415,22497
-229415,73926
-229415,108677
-229415,34173
-229415,4899
-229415,10096
-229415,36539
-229415,357070
-229415,135461
-229415,-121961
-229415,176265
-229415,13009
-229415,42646
-229415,-7073
-229415,-10163
-229415,3305
-229415,78942
-229415,8250
-229415,38324
-229415,-74625
-229415,80192
-229415,-7936
-229415,38590
-229415,17032
-229415,1648
-229415,57832
-229415,5586
-229415,39206
-229415,385099
-229415,7029
-229415,-52241
-229415,-227491
-229415,23275
-229415,31061
-229415,39546
-229415,-240098
-229415,32605
-229415,17427
-229415,71434
-229415,10836
-229415,35769
-229415,12853
-229415,15778
-229415,27881
-229415,16935
-229415,-10599
-229415,-305211
-229415,53554
-229415,-32722
-229415,148388
-229415,17415
-229415,1044
-229415,37905
-229415,-14670
-229415,299508
-229415,8854
-229415,18278
-229415,15182
-229415,266742
-229415,-13912
-229415,45603
-229415,41490
-229415,24741
-229415,68546
-229415,46558
-229415,-228881
-229415,57436
-229415,67665
-229415,27769
-229415,-28401
-229415,44953
-229415,15484
-229415,23254
-229415,-36238
-229415,6018
-229415,-102453
-229415,37143
-229415,-25754
-229415,-12458
-229415,9374
-229415,-24045
-229415,42452
-229415,181690
-229415,10098
-229415,10680
-229415,-37994
-229415,108173
-229415,-11490
-229415,-26801
-229415,7726
-229415,29417
-229415,71212
-229415,36047
-229415,25044
-229415,30287
-229415,23192
-229415,8162
-229415,33033
-229415,69164
-229415,7597
-229415,91774
-229415,3792
-229415,362251
-229415,-7001
-229415,7094
-229415,37273
-229415,4271
-229415,-111731
-229415,1774
-229415,3857
-229415,35204
-229415,48400
-229415,56186
-229415,45789
-229415,94413
-229415,49819
-229415,23658
-229415,46506
-229415,-20752
-229415,7618
-229415,-23776
-229415,80517
-229415,120454
-229415,46885
-229415,42714
-229415,7787
-229415,-155679
-229415,4776
-229415,61430
-229415,80747
-229415,-7376
-229415,15122
-229415,3607
-229415,40637
-229415,45308
-229415,63111
-229415,11817
-229415,-99089
-229415,-13574
-229415,47588
-229415,50093
-229415,27105
-229415,51902
-229415,143348
-229415,32980
-229415,-24125
-229415,24150
-229415,37946
-229415,60278
-229415,-56214
-229415,-35493
-229414,60062
-229414,57498
-229414,106682
-229414,-11240
-229414,-14663
-229414,7002
-229414,186546
-229414,-272131
-229414,611889
-229414,10297
-229414,3829
-229414,-7558
-229414,14307
-229414,26305
-229414,13980
-229414,38494
-229414,-35510
-229414,22602
-229414,798
-229414,-132750
-229414,34245
-229414,-150617
-229414,18676
-229414,197287
-229414,205127
-229414,107528
-229414,28405
-229414,-11798
-229414,19425
-229414,9556
-229414,27857
-229414,44648
-229414,-17100
-229414,-25996
-229414,16690
-229414,65194
-229414,22973
-229414,-23347
-229414,-14936
-229414,774
-229414,-2611
-229414,10841
-229414,-188611
-229414,41166
-229414,115516
-229414,42165
-229414,40484
-229414,27526
-229414,-8778
-229414,31019
-229414,-14408
-229414,-18148
-229414,65762
-229414,1370
-229414,-28389
-229414,37310
-229414,-37659
-229414,76273
-229414,16670
-229414,15669
-229414,101518
-229414,-14408
-229414,9220
-229414,35849
-229414,-2717
-229414,106134
-229414,-2168
-229414,31316
-229414,5562
-229414,-12430
-229414,8492
-229414,152563
-229414,31922
-229414,-6783
-229414,-10446
-229414,70642
-229414,15916
-229414,575066
-229414,134747
-229414,147960
-229414,50165
-229414,8921
-229414,12893
-229414,-2104
-229414,11018
-229414,15988
-229414,101484
-229414,40106
-229414,120905
-229414,13216
-229414,73
-229414,-13476
-229414,98243
-229414,76928
-229414,-2697
-229414,3193
-229414,45627
-229414,34020
-229414,50088
-229414,12111
-229414,-3369
-229414,-19102
-229414,-75355
-229414,-991
-229414,-293748
-229414,24021
-229414,-141664
-229414,14412
-229414,9213
-229414,-4034
-229414,109544
-229414,79529
-229414,15376
-229414,-11747
-229414,4954
-229414,38913
-229414,-3571
-229414,12240
-229414,35878
-229414,20937
-229414,43238
-229414,-2658
-229414,4742
-229414,-7921
-229414,-1475
-229414,314913
-229414,5562
-229414,-16501
-229414,212694
-229414,122465
-229414,-17178
-229414,35745
-229414,-1947
-229414,21010
-229414,32681
-229414,41467
-229414,-28437
-229414,4764
-229414,-16666
-229414,-1040
-229414,177986
-229414,21179
-229414,35232
-229414,-4890
-229414,-219650
-229414,-49827
-229414,14252
-229414,-56773
-229414,46087
-229414,189628
-229414,15504
-229414,-12308
-229414,22539
-229414,-8996
-229414,46091
-229414,267724
-229414,8415
-229414,-40556
-229414,-16650
-229414,-136107
-229414,143172
-229414,-57959
-229414,26351
-229414,-338835
-229414,-2220
-229414,97429
-229414,19926
-229414,12198
-229414,69914
-229414,193318
-229414,-2785
-229414,392
-229414,5300
-229414,7637
-229414,79626
-229414,9931
-229414,-21804
-229414,-117829
-229414,-81495
-229414,5798
-229414,9071
-229414,58690
-229414,-146328
-229414,6307
-229414,-2164
-229414,-11619
-229414,29239
-229414,-110019
-229414,101496
-229414,79486
-229414,-759
-229414,-8802
-229414,76814
-229414,-10688
-229414,5497
-229414,117837
-229414,-163957
-229414,-92
-229414,48501
-229414,21151
-229414,9785
-229414,-18511
-229414,-40892
-229414,110676
-229414,-5791
-229414,-8093
-229414,-8802
-229414,3418
-229414,39359
-229414,-16992
-229414,19418
-229414,-132277
-229414,1922
-229414,10044
-229414,7154
-229414,-28459
-229414,-9962
-229414,6900
-229414,34153
-229414,3998
-229414,151620
-229414,7707
-229414,3801
-229414,-3781
-229414,-1410
-229414,-14497
-229414,-2096
-229414,3370
-229414,117958
-229414,21647
-229414,21022
-229414,113638
-229414,70348
-229414,-6662
-229414,-62600
-229414,-13819
-229414,-66851
-229414,12735
-229414,158819
-229414,9310
-229414,8565
-229414,5755
-229414,169736
-229414,-3777
-229414,6416
-229414,2826
-229414,-9214
-229414,-12498
-229414,345841
-229414,-471
-229414,-3357
-229414,71055
-229414,-8710
-229414,-23154
-229414,-134793
-229414,1312
-229414,16920
-229414,13017
-229414,41009
-229414,1447
-229414,9471
-229414,-18605
-229414,31695
-229414,15545
-229414,6001
-229414,49935
-229414,143533
-229414,2636
-229414,7565
-229414,-39416
-229414,-118423
-229414,24166
-229414,-419
-229414,27184
-229414,259507
-229414,-101687
-229414,22747
-229414,87415
-229414,28053
-229414,3491
-229414,15790
-229414,-862
-229414,28224
-229414,-16022
-229414,-32315
-229414,-84050
-229414,17101
-229414,-5679
-229414,8264
-229414,-9366
-229414,-151342
-229414,-1153
-229414,51951
-229414,-9383
-229414,-11301
-229414,23791
-229414,41379
-229414,-5908
-229414,287003
-229414,9225
-229414,8487
-229414,-1214266
-229414,-29845
-229414,178477
-229414,137232
-229414,-1693
-229414,-27700
-229414,108149
-229414,57543
-229414,93684
-229414,-4010
-229414,-150927
-229414,-13765
-229414,-36942
-229414,-7187
-229414,-8895
-229414,31110
-229414,-225093
-229414,-1773
-229414,181436
-229414,326521
-229414,-103845
-229414,-59690
-229414,-13232
-229414,14667
-229414,14271
-229414,2592
-229414,181904
-229414,21723
-229414,35252
-229414,112926
-229414,-5473
-229414,-145551
-229414,27677
-229414,-7964
-229414,8553
-229414,6081
-229414,35370
-229414,230
-229414,23932
-229414,-49516
-229414,278688
-229414,18527
-229414,28733
-229414,-75802
-229414,-11950
-229414,-35633
-229414,41906
-229414,6666
-229414,29288
-229414,27337
-229414,6485
-229414,4119
-229414,11591
-229414,40412
-229414,1414766
-229414,48029
-229414,82383
-229414,-4530
-229414,-52339
-229414,-5977
-229414,23795
-229414,608
-229414,-131288
-229414,44682
-229414,-220050
-229414,4119
-229414,8709
-229414,-14548
-229414,196155
-229414,21320
-229414,4883
-229414,70449
-229414,84040
-229414,-70938
-229414,-10846
-229414,-1524
-229414,-4534
-229414,135438
-229414,16375
-229414,-7202
-229414,-125984
-229414,113417
-229414,5405
-229414,75650
-229414,102386
-229414,-12980
-229414,105816
-229414,207738
-229414,-26609
-229414,3827
-229414,28019
-229414,9330
-229414,341332
-229414,113872
-229414,93579
-229414,58346
-229414,37426
-229414,35289
-229414,10387
-229414,97767
-229414,12055
-229414,35286
-229414,-76480
-229414,97565
-229414,-40704
-229414,57271
-229414,28745
-229414,-51153
-229414,7540
-229414,-52660
-229414,9528
-229414,-45246
-229414,-126674
-229414,70417
-229414,-53530
-229414,247909
-229414,-36897
-229414,-47200
-229414,14255
-229414,35370
-229414,12611
-229414,-19075
-229414,-15626
-229414,77867
-229414,3809
-229414,7876
-229414,50144
-229414,18209
-229414,-40747
-229414,19213
-229414,70217
-229414,-25048
-229414,128341
-229414,3410
-229414,21675
-229414,-10495
-229414,24290
-229414,17499
-229414,29675
-229414,111921
-229414,28348
-229414,-8822
-229414,-17789
-229414,-19192
-229414,-14086
-229414,17906
-229414,19761
-229414,-292876
-229414,81265
-229414,854
-229414,4163
-229414,-157263
-229414,-7911
-229414,-20833
-229414,15171
-229414,18511
-229414,-17459
-229414,7774
-229414,32118
-229414,112836
-229414,12377
-229414,255589
-229414,-2761
-229414,-1084
-229414,15940
-229414,7100
-229414,-9
-229414,-11533
-229414,43746
-229414,104173
-229414,-27974
-229414,-19273
-229414,-181376
-229414,22320
-229414,1975
-229414,23557
-229414,18717
-229414,16362
-229414,14903
-229414,396542
-229414,-187457
-229414,36467
-229414,122522
-229414,41807
-229414,14877
-229414,26640
-229414,-7588
-229414,14960
-229414,69666
-229414,-13393
-229414,22421
-229414,-27301
-229414,24383
-229414,2301
-229414,-10321
-229414,28078
-229414,5401
-229414,-44825
-229414,5066
-229413,63743
-229413,27538
-229413,94228
-229413,73910
-229413,11358
-229413,-186736
-229413,16390
-229413,47010
-229413,220522
-229413,65554
-229413,-254880
-229413,34802
-229413,-56396
-229413,36975
-229413,-45196
-229413,39054
-229413,122348
-229413,27111
-229413,4341
-229413,20090
-229413,25363
-229413,42924
-229413,24363
-229413,7049
-229413,30489
-229413,24814
-229413,112610
-229413,37364
-229413,29495
-229413,45225
-229413,110214
-229413,33335
-229413,-8528
-229413,121413
-229413,-395729
-229413,3416
-229413,142713
-229413,26248
-229413,44393
-229413,5634
-229413,-10039
-229413,-85905
-229413,27745
-229413,43286
-229413,138353
-229413,13558
-229413,31482
-229413,34928
-229413,16503
-229413,19957
-229413,30155
-229413,19059
-229413,43414
-229413,98908
-229413,-69257
-229413,19519
-229413,4139
-229413,-141464
-229413,-126926
-229413,23597
-229413,89508
-229413,17987
-229413,106925
-229413,36724
-229413,142311
-229413,-22646
-229413,31367
-229413,-9287
-229413,19297
-229413,10773
-229413,-22727
-229413,-20883
-229413,8932
-229413,22239
-229413,33794
-229413,59568
-229413,86799
-229413,1407124
-229413,-15400
-229413,-4542
-229413,41916
-229413,-43658
-229413,174671
-229413,-189916
-229413,-1260
-229413,1019
-229413,-200233
-229413,23018
-229413,47016
-229413,24899
-229413,34655
-229413,49790
-229413,-1888
-229413,-11224
-229413,62111
-229413,57423
-229413,3329
-229413,6392
-229413,15626
-229413,-2604
-229413,111614
-229413,15828
-229413,-237365
-229413,-4027
-229413,283
-229413,100669
-229413,5857
-229413,19187
-229413,-69659
-229413,-16353
-229413,34990
-229413,24375
-229413,-32690
-229413,15664
-229413,18330
-229413,-36805
-229413,135363
-229413,6511
-229413,23007
-229413,16980
-229413,39919
-229413,5517
-229413,31883
-229413,-28825
-229413,41307
-229413,15831
-229413,57049
-229413,24827
-229413,50721
-229413,11345
-229413,17984
-229413,7975
-229413,2229
-229413,34039
-229413,60113
-229413,-3151
-229413,31029
-229413,89992
-229413,-5075
-229413,29909
-229413,386126
-229413,76554
-229413,228980
-229413,28974
-229413,2458
-229413,-128650
-229413,10579
-229413,-169450
-229413,-3014
-229413,-10809
-229413,130288
-229413,40041
-229413,-16734
-229413,32617
-229413,55174
-229413,126637
-229413,-110930
-229413,8374
-229413,-163473
-229413,4652
-229413,1128317
-229413,60788
-229413,31708
-229413,39484
-229413,-2119
-229413,175560
-229413,-27519
-229413,987
-229413,85462
-229413,-212910
-229413,45410
-229413,40202
-229413,46288
-229413,15750
-229413,44095
-229413,-26946
-229413,13679
-229413,-27994
-229413,-23799
-229413,11829
-229413,-1576
-229413,20252
-229413,-58133
-229413,46216
-229413,-30062
-229413,179462
-229413,33995
-229413,61164
-229413,14324
-229413,-15135
-229413,62703
-229413,-43778
-229413,49903
-229413,1616
-229413,38429
-229413,26975
-229413,49335
-229413,31928
-229413,48767
-229413,-4856
-229413,20760
-229413,-32020
-229413,22401
-229413,29583
-229413,8097
-229413,-14056
-229413,24637
-229413,37199
-229413,9640
-229413,31231
-229413,27825
-229413,3724
-229413,43901
-229413,118140
-229413,15118
-229413,-23081
-229413,38965
-229413,-465
-229413,408145
-229413,32278
-229413,38532
-229413,52648
-229413,13324
-229413,47163
-229413,34698
-229413,1136
-229413,43039
-229413,90968
-229413,22433
-229413,-107561
-229413,127362
-229413,41549
-229413,-793
-229413,45184
-229413,38320
-229413,30610
-229413,169347
-229413,124726
-229413,40460
-229413,11342
-229413,8617
-229413,-34459
-229413,30006
-229413,95865
-229413,44653
-229413,32485
-229413,36491
-229413,38123
-229413,-102980
-229413,54002
-229413,28651
-229413,25008
-229413,-7049
-229413,44128
-229413,46716
-229413,8765
-229413,33621
-229413,136251
-229413,4133
-229413,10331
-229413,-64336
-229413,43624
-229413,312484
-229413,177950
-229413,-112002
-229413,41202
-229413,23574
-229413,95592
-229413,15158
-229413,25101
-229413,91813
-229413,-160498
-229413,82843
-229413,18519
-229413,-19224
-229413,7186
-229413,-13553
-229413,6637
-229413,16564
-229413,37046
-229413,106904
-229413,131263
-229413,1878
-229413,34826
-229413,9847
-229413,95877
-229413,11402
-229413,93975
-229413,2591
-229413,29054
-229413,25549
-229413,136278
-229413,47835
-229413,8967
-229413,221542
-229413,-127128
-229413,82326
-229413,190877
-229413,40178
-229413,-14190
-229413,27136
-229413,-61873
-229413,67327
-229413,-20509
-229413,-70885
-229413,60168
-229413,-98070
-229413,-79799
-229413,48162
-229413,1141
-229413,58915
-229413,18084
-229413,108570
-229413,-268942
-229413,43523
-229413,34593
-229413,-64058
-229413,13566
-229413,174380
-229413,-9499
-229413,56322
-229413,41193
-229413,17787
-229413,-164957
-229413,48408
-229413,32049
-229413,-14050
-229413,23840
-229413,-107232
-229413,-1176
-229413,-17960
-229413,-20514
-229413,17790
-229413,18108
-229413,54735
-229413,-54020
-229413,51442
-229413,11321
-229413,-22047
-229413,-8472
-229413,3805
-229413,16129
-229413,-95123
-229413,-196103
-229413,30300
-229413,28405
-229413,11386
-229413,20489
-229413,-6170
-229413,47150
-229413,194930
-229413,169434
-229413,49805
-229413,172221
-229413,205940
-229413,-25722
-229413,16738
-229413,81721
-229413,157579
-229413,13643
-229413,33718
-229413,-33823
-229413,-12474
-229413,-7343
-229413,117282
-229413,-6150
-229413,16399
-229413,27645
-229413,-1971
-229413,83972
-229413,-89888
-229413,41802
-229413,14633
-229413,-11942
-229413,1153
-229413,59502
-229413,59209
-229413,-236845
-229413,53897
-229413,30148
-229413,56461
-229413,-9112
-229413,-49449
-229413,-72856
-229413,5433
-229413,32674
-229413,59774
-229413,3963
-229413,2620
-229413,16230
-229413,-2788
-229413,31512
-229413,21243
-229413,49066
-229413,59221
-229413,26754
-229413,-42314
-229413,4477
-229413,26916
-229413,24476
-229413,30973
-229413,3886
-229413,-12220
-229413,-113
-229413,40101
-229413,-10862
-229413,717
-229413,19837
-229413,38869
-229413,4954
-229413,33423
-229413,40598
-229413,4130
-229413,84890
-229413,27628
-229413,173247
-229413,9814
-229413,-48928
-229413,46199
-229413,21917
-229413,4748
-229413,-669
-229413,-3172
-229413,6652
-229413,33500
-229413,83165
-229413,-31957
-229413,31325
-229413,-161
-229413,19551
-229413,208472
-229413,95034
-229413,36812
-229413,-131329
-229413,153713
-229413,32492
-229413,-101207
-229413,31831
-229413,10337
-229413,387609
-229413,15766
-229413,-2156
-229413,-36708
-229413,11414
-229413,37890
-229413,82419
-229413,121739
-229413,-43015
-229413,8375
-229413,44322
-229413,-4676
-229413,70784
-229413,18507
-229413,14466
-229413,38716
-229413,104262
-229413,48024
-229413,28721
-229413,40779
-229413,95744
-229413,-13273
-229413,-77076
-229413,-17169
-229413,21840
-229413,62123
-229413,46585
-229413,73172
-229413,45881
-229413,225958
-229413,-69294
-229413,24545
-229413,38307
-229413,-9958
-229413,-18491
-229413,-29082
-229413,9362
-229413,128531
-229413,46094
-229413,111321
-229413,70833
-229413,33355
-229413,-6992
-229413,33379
-229413,23915
-229413,894
-229413,4747
-229413,-30547
-229413,43313
-229413,23662
-229413,42436
-229413,-156622
-229413,40606
-229413,71701
-229413,61043
-229413,-8919
-229413,8398
-229413,37808
-229413,48672
-229413,-11680
-229413,60675
-229412,55560
-229412,29220
-229412,21002
-229412,24259
-229412,26670
-229412,-79858
-229412,37242
-229412,33473
-229412,-71187
-229412,42186
-229412,54526
-229412,-209971
-229412,23239
-229412,15706
-229412,16983
-229412,59798
-229412,5404
-229412,-26584
-229412,80993
-229412,1346
-229412,33033
-229412,-99552
-229412,23960
-229412,34789
-229412,-1831
-229412,-25012
-229412,45470
-229412,112018
-229412,72681
-229412,94075
-229412,77821
-229412,355692
-229412,50604
-229412,48185
-229412,58173
-229412,23589
-229412,120635
-229412,61579
-229412,43745
-229412,20277
-229412,18391
-229412,-57466
-229412,-11714
-229412,40557
-229412,-47034
-229412,-47048
-229412,59636
-229412,-19613
-229412,38354
-229412,36368
-229412,113014
-229412,63812
-229412,29062
-229412,52656
-229412,21023
-229412,-5304
-229412,38364
-229412,25056
-229412,31336
-229412,-120497
-229412,23912
-229412,-34485
-229412,74298
-229412,124951
-229412,385030
-229412,18519
-229412,12873
-229412,89449
-229412,40525
-229412,20078
-229412,85531
-229412,34387
-229412,-146117
-229412,-4687
-229412,35216
-229412,60419
-229412,-486252
-229412,3479
-229412,278758
-229412,1519
-229412,12029
-229412,21530
-229412,106678
-229412,-44979
-229412,5750
-229412,-308792
-229412,20559
-229412,56858
-229412,26344
-229412,26680
-229412,7793
-229412,7037
-229412,123412
-229412,-1051
-229412,334
-229412,23214
-229412,19769
-229412,29277
-229412,-25959
-229412,30163
-229412,-89231
-229412,31920
-229412,24202
-229412,19500
-229412,9608
-229412,43180
-229412,10015
-229412,19692
-229412,76834
-229412,-169877
-229412,36116
-229412,25318
-229412,29006
-229412,81323
-229412,33327
-229412,42733
-229412,10056
-229412,37667
-229412,12703
-229412,-59894
-229412,45123
-229412,36591
-229412,-36761
-229412,216778
-229412,-1016438
-229412,45150
-229412,42907
-229412,26210
-229412,-186197
-229412,17241
-229412,65037
-229412,97622
-229412,29631
-229412,-31843
-229412,-14097
-229412,38852
-229412,11999
-229412,59246
-229412,-213493
-229412,-127845
-229412,37167
-229412,7109
-229412,-73984
-229412,-91895
-229412,-110761
-229412,16222
-229412,97482
-229412,-225399
-229412,12643
-229412,23803
-229412,41569
-229412,-6392
-229412,22675
-229412,30359
-229412,22408
-229412,20272
-229412,146326
-229412,49806
-229412,21824
-229412,794
-229412,26584
-229412,37370
-229412,3675
-229412,8161
-229412,-73787
-229412,7545
-229412,40847
-229412,75729
-229412,14481
-229412,73235
-229412,55103
-229412,27154
-229412,39327
-229412,13997
-229412,-972
-229412,298674
-229412,41605
-229412,37111
-229412,43737
-229412,-55364
-229412,154765
-229412,19006
-229412,-31565
-229412,120325
-229412,78984
-229412,80338
-229412,5049
-229412,16443
-229412,116331
-229412,-176446
-229412,23694
-229412,-38162
-229412,-40509
-229412,-8306
-229412,123710
-229412,54474
-229412,211780
-229412,91859
-229412,64196
-229412,28608
-229412,775
-229412,44982
-229412,-249744
-229412,-162046
-229412,-17887
-229412,3402
-229412,62316
-229412,69441
-229412,72179
-229412,47062
-229412,56029
-229412,29716
-229412,43479
-229412,12171
-229412,80952
-229412,140211
-229412,57719
-229412,51704
-229412,36087
-229412,59488
-229412,26119
-229412,215012
-229412,45845
-229412,4260
-229412,229830
-229412,36505
-229412,56302
-229412,123651
-229412,-56114
-229412,145259
-229412,45261
-229412,-255286
-229412,42431
-229412,35455
-229412,93479
-229412,-5356
-229412,15348
-229412,10281
-229412,4829
-229412,34350
-229412,109794
-229412,75343
-229412,93783
-229412,73558
-229412,46728
-229412,31088
-229412,30247
-229412,15541
-229412,110535
-229412,-79248
-229412,30577
-229412,-318
-229412,42770
-229412,49621
-229412,27789
-229412,7774
-229412,-83910
-229412,-21285
-229412,38441
-229412,107789
-229412,127767
-229412,29647
-229412,64666
-229412,-97317
-229412,-40109
-229412,32185
-229412,22915
-229412,44672
-229412,89615
-229412,4465
-229412,-3216
-229412,31298
-229412,-12152
-229412,-360726
-229412,29200
-229412,14146
-229412,25918
-229412,115062
-229412,46370
-229412,-7924
-229412,27591
-229412,23225
-229412,-24453
-229412,158025
-229412,8194
-229412,-119335
-229412,-33958
-229412,8238
-229412,20149
-229412,23867
-229412,10707
-229412,23900
-229412,39633
-229412,18757
-229412,64550
-229412,22361
-229412,23721
-229412,-7958
-229412,9038
-229412,68048
-229412,112721
-229412,-16363
-229412,-6763
-229412,63969
-229412,49767
-229412,75564
-229412,-12292
-229412,-8463
-229412,62715
-229412,-9475
-229412,17338
-229412,48474
-229412,114899
-229412,64984
-229412,16352
-229412,117598
-229412,21747
-229412,-26225
-229412,240013
-229412,102097
-229412,2655
-229412,1919
-229412,-15154
-229412,-136183
-229412,85415
-229412,139983
-229412,46764
-229412,-79873
-229412,34121
-229412,-298612
-229412,232850
-229412,56410
-229412,130447
-229412,38107
-229412,43052
-229412,21840
-229412,86640
-229412,75527
-229412,9204
-229412,86102
-229412,38932
-229412,-19913
-229412,259485
-229412,-147859
-229412,8629
-229412,51137
-229412,44510
-229412,234535
-229412,3450
-229412,-309660
-229412,86176
-229412,35992
-229412,-142538
-229412,21852
-229412,-46326
-229412,42733
-229412,20445
-229412,-26243
-229412,-70820
-229412,132201
-229412,20655
-229412,-54039
-229412,144837
-229412,-573
-229412,17729
-229412,295260
-229412,86303
-229412,-31541
-229412,-204263
-229412,-116516
-229412,181646
-229412,34256
-229412,85102
-229412,-9371
-229412,106819
-229412,80352
-229412,105839
-229412,44286
-229412,40375
-229412,254319
-229412,-5512
-229412,13009
-229412,-23460
-229412,681
-229412,-47304
-229412,96150
-229412,-64162
-229412,32363
-229412,-17210
-229412,3074
-229412,25412
-229412,232718
-229412,240149
-229412,21054
-229412,-15962
-229412,34531
-229412,12417
-229412,3115
-229412,1806
-229412,32855
-229412,77696
-229412,34464
-229412,158617
-229412,31836
-229412,-11960
-229412,8904
-229412,8279
-229412,-4300
-229412,38837
-229412,92530
-229412,48590
-229412,6964
-229412,35156
-229412,-443
-229412,-5755
-229412,-242
-229412,-148924
-229412,48328
-229412,-24600
-229412,6477
-229412,5179
-229412,-21325
-229412,84341
-229412,-8025
-229412,80733
-229412,29203
-229412,73133
-229412,-89070
-229412,-77
