1,18100,54
1,18200,52
1,18300,50
1,18400,52
1,18500,50
1,18600,58
1,18700,52
1,18800,54
1,18900,50
1,19000,54
1,19100,54
1,19200,52
1,19300,52
1,19400,50
1,19500,50
1,19600,52
1,19700,50
1,19800,52
1,19900,50
1,20000,56
1,20100,52
1,20200,52
1,20300,52
1,20400,52
1,20500,52
1,20600,52
1,20700,56
1,20800,52
1,20900,60
1,21000,54
1,21100,54
1,21200,60
1,21300,56
1,21400,60
1,21500,52
1,21600,54
1,21700,52
1,21800,50
1,21900,52
1,22000,54
1,22100,60
1,22200,60
1,22300,52
1,22400,52
1,22500,638
1,22600,630
1,22700,654
1,22800,60
1,22900,654
1,23000,60
1,23100,640
1,23200,52
1,23300,54
1,23400,54
1,23500,660
1,23600,678
1,23700,680
1,23800,60
1,23900,54
1,24000,54
1,24100,50
1,24200,52
1,24300,60
1,24400,648
1,24500,646
1,24600,628
1,24700,670
1,24800,638
1,24900,648
1,25000,662
1,25100,52
1,25200,644
1,25300,654
1,25400,52
1,25500,676
1,25600,52
1,25700,660
1,25800,660
1,25900,54
1,26000,658
1,26100,56
1,26200,12252
1,26300,628
1,26400,648
1,26500,638
1,26600,698
1,26700,12180
1,26800,54
1,26900,670
1,27000,10922
1,27100,11214
1,27200,11152
1,27300,12048
1,27400,11004
1,27500,10748
1,27600,12382
1,27700,12366
1,27800,11990
1,27900,10784
1,28000,11106
1,28100,54
1,28200,10238
1,28300,10668
1,28400,688
1,28500,11012
1,28600,660
1,28700,648
1,28800,684
1,28900,11982
1,29000,11600
1,29100,11088
1,29200,16530
1,29300,9518
1,29400,12256
1,29500,9998
1,29600,9256
1,29700,658
1,29800,9766
1,29900,6976
1,30000,8830
1,30100,10474
1,30200,50
1,30300,9296
1,30400,54
1,30500,9068
1,30600,7130
1,30700,9192
1,30800,9560
1,30900,6198
1,31000,10444
1,31100,6212
1,31200,11790
1,31300,10554
1,31400,50
1,31500,6208
1,31600,54
1,31700,6208
1,31800,7182
1,31900,6206
1,32000,6212
1,32100,6210
1,32200,6230
1,32300,6282
1,32400,54
1,32500,6228
1,32600,6204
1,32700,6206
1,32800,52
1,32900,6206
1,33000,6220
1,33100,6232
1,33200,6204
1,33300,54
1,33400,6224
1,33500,11922
1,33600,6200
1,33700,6200
1,33800,54
1,33900,6208
1,34000,6226
1,34100,6216
1,34200,6210
1,34300,52
1,34400,12094
1,34500,52
1,34600,6230
1,34700,6214
1,34800,52
1,34900,6222
1,35000,60
1,35100,9774
1,35200,6230
1,35300,6208
1,35400,6206
1,35500,6212
1,35600,6200
1,35700,50
1,35800,6208
1,35900,6194
1,36000,54
1,36100,6196
1,36200,6192
1,36300,6196
1,36400,6198
1,36500,6228
1,36600,6216
1,36700,6232
1,36800,6228
1,36900,52
1,37000,6200
1,37100,6202
1,37200,6188
1,37300,6194
1,37400,6210
1,37500,6206
1,37600,6200
1,37700,6216
1,37800,6198
1,37900,50
1,38000,6216
1,38100,6204
1,38200,6206
1,38300,6202
1,38400,50
1,38500,6198
1,38600,60
1,38700,6208
1,38800,6198
1,38900,628
1,39000,6198
1,39100,678
1,39200,6228
1,39300,60
1,39400,6192
1,39500,6208
1,39600,58
1,39700,6208
1,39800,60
1,39900,6202
1,40000,6206
1,40100,6224
1,40200,6214
1,40300,6212
1,40400,6212
1,40500,60
1,40600,6214
1,40700,6204
1,40800,52
1,40900,6192
1,41000,700
1,41100,6198
1,41200,6204
1,41300,6194
1,41400,6226
1,41500,6208
1,41600,6204
1,41700,684
1,41800,6238
1,41900,6218
1,42000,6208
1,42100,6200
1,42200,6198
1,42300,6196
1,42400,6190
1,42500,60
1,42600,6202
1,42700,6190
1,42800,6230
1,42900,11970
1,43000,6194
1,43100,6188
1,43200,6222
1,43300,6206
1,43400,6220
1,43500,6218
1,43600,6208
1,43700,6204
1,43800,6206
1,43900,11586
1,44000,6222
1,44100,6220
1,44200,6202
1,44300,6328
1,44400,11146
1,44500,6226
1,44600,6202
1,44700,6196
1,44800,6220
1,44900,6220
1,45000,6212
1,45100,6202
1,45200,6248
1,45300,6220
1,45400,6210
1,45500,6222
1,45600,9560
1,45700,6208
1,45800,9936
1,45900,6198
1,46000,6228
1,46100,6198
1,46200,6202
1,46300,11428
1,46400,6224
1,46500,6198
1,46600,6216
1,46700,6202
1,46800,10706
1,46900,6186
1,47000,6214
1,47100,6228
1,47200,6216
1,47300,6210
1,47400,6230
1,47500,10838
1,47600,6190
1,47700,6202
1,47800,6202
1,47900,6208
1,48000,6216
1,48100,6218
1,48200,6196
1,48300,6208
1,48400,6224
1,48500,6214
1,48600,6208
1,48700,6748
1,48800,6202
1,48900,6226
1,49000,6198
1,49100,6202
1,49200,6198
1,49300,6194
1,49400,6214
1,49500,6186
1,49600,6214
1,49700,6208
1,49800,6196
1,49900,6194
1,50000,6194
1,50100,6198
1,50200,6212
1,50300,6230
1,50400,6226
1,50500,6212
1,50600,6196
1,50700,6212
1,50800,6196
1,50900,6230
1,51000,6188
1,51100,6228
1,51200,6204
1,51300,6202
1,51400,6202
1,51500,6216
1,51600,6198
1,51700,6194
1,51800,6188
1,51900,6214
1,52000,6224
1,52100,52
1,52200,6204
1,52300,6200
1,52400,6230
1,52500,6250
1,52600,6190
1,52700,6230
1,52800,6196
1,52900,6188
1,53000,6222
1,53100,6204
1,53200,6244
1,53300,54
1,53400,6216
1,53500,6206
1,53600,6200
1,53700,6188
1,53800,6194
1,53900,6194
1,54000,6196
1,54100,6222
1,54200,6254
1,54300,6208
1,54400,6208
1,54500,6214
1,54600,6200
1,54700,6214
1,54800,6214
1,54900,6208
1,55000,6218
1,55100,6200
1,55200,6208
1,55300,6206
1,55400,6226
1,55500,6216
1,55600,6216
1,55700,6196
1,55800,6218
1,55900,6218
1,56000,6204
1,56100,6214
1,56200,6208
1,56300,6218
1,56400,6220
1,56500,6202
1,56600,6204
1,56700,6200
1,56800,6224
1,56900,6188
1,57000,6198
1,57100,6196
1,57200,6218
1,57300,6208
1,57400,6208
1,57500,6200
1,57600,6190
1,57700,6218
1,57800,6208
1,57900,6218
1,58000,6190
1,58100,6208
1,58200,6192
1,58300,6208
1,58400,6222
1,58500,6208
1,58600,6214
1,58700,6204
1,58800,6218
1,58900,6212
1,59000,6202
1,59100,6248
1,59200,6204
1,59300,6198
1,59400,6212
1,59500,6214
1,59600,6186
1,59700,6220
1,59800,6216
1,59900,6214
1,60000,6200
1,60100,6226
1,60200,6192
1,60300,6202
1,60400,6218
1,60500,6216
1,60600,6216
1,60700,6220
1,60800,6208
1,60900,6218
1,61000,6216
1,61100,6212
1,61200,6228
1,61300,6208
1,61400,6188
1,61500,6190
1,61600,6224
1,61700,6192
1,61800,6212
1,61900,6218
1,62000,6210
1,62100,6202
1,62200,6220
1,62300,6194
1,62400,6208
1,62500,6218
1,62600,6230
1,62700,6226
1,62800,6194
1,62900,6200
1,63000,6238
1,63100,6196
1,63200,6212
1,63300,6202
1,63400,6240
1,63500,6204
1,63600,6210
1,63700,6224
1,63800,6202
1,63900,6198
1,64000,6204
1,64100,6190
1,64200,6216
1,64300,6212
1,64400,6198
1,64500,6212
1,64600,6190
1,64700,6220
1,64800,6206
1,64900,6208
1,65000,6220
1,65100,6196
1,65200,6196
1,65300,6198
1,65400,6214
1,65500,6214
1,65600,6232
1,65700,6204
1,65800,6202
1,65900,6210
1,66000,6216
1,66100,13252
1,66200,6226
1,66300,6210
1,66400,6186
1,66500,6224
1,66600,6212
1,66700,6210
1,66800,6228
1,66900,6218
1,67000,6188
1,67100,6216
1,67200,6214
1,67300,6214
1,67400,6192
1,67500,6196
1,67600,6208
1,67700,6214
1,67800,6210
1,67900,6208
1,68000,6224
1,68100,6208
1,68200,6208
1,68300,6218
1,68400,6204
1,68500,6220
1,68600,6228
1,68700,6218
1,68800,6218
1,68900,6216
1,69000,6202
1,69100,6188
1,69200,6208
1,69300,6196
1,69400,6216
1,69500,6212
1,69600,6196
1,69700,6216
1,69800,6202
1,69900,6212
1,70000,6226
1,70100,6214
1,70200,6222
1,70300,6212
1,70400,6218
1,70500,6214
1,70600,6212
1,70700,6220
1,70800,6196
1,70900,6218
1,71000,6218
1,71100,6206
1,71200,6204
1,71300,6202
1,71400,6232
1,71500,6216
1,71600,6210
1,71700,6198
1,71800,6224
1,71900,6206
1,72000,6214
1,72100,6212
1,72200,6210
1,72300,6226
1,72400,6194
1,72500,6222
1,72600,6202
1,72700,6208
1,72800,6216
1,72900,6192
1,73000,6204
1,73100,6222
1,73200,6214
1,73300,6212
1,73400,6230
1,73500,6206
1,73600,6220
1,73700,6214
1,73800,6230
1,73900,6224
1,74000,6206
1,74100,6198
1,74200,6220
1,74300,6202
1,74400,6194
1,74500,6198
1,74600,6198
1,74700,6184
1,74800,6186
1,74900,6216
1,75000,6248
1,75100,6194
1,75200,6210
1,75300,6190
1,75400,6206
1,75500,6192
1,75600,6202
1,75700,6208
1,75800,6210
1,75900,6214
1,76000,6208
1,76100,6194
1,76200,6220
1,76300,6212
1,76400,6236
1,76500,6204
1,76600,6222
1,76700,6214
1,76800,6226
1,76900,6214
1,77000,6222
1,77100,6186
1,77200,6220
1,77300,6212
1,77400,6204
1,77500,6202
1,77600,6208
1,77700,6232
1,77800,6220
1,77900,6194
1,78000,6202
1,78100,6194
1,78200,6206
1,78300,6190
1,78400,6210
1,78500,6198
1,78600,6228
1,78700,6212
1,78800,6212
1,78900,6200
1,79000,6214
1,79100,6210
1,79200,6206
1,79300,6220
1,79400,6200
1,79500,6210
1,79600,6220
1,79700,6186
1,79800,6220
1,79900,6194
1,80000,6190
1,80100,6204
1,80200,6212
1,80300,6228
1,80400,6196
1,80500,6200
1,80600,6202
1,80700,6188
1,80800,6236
1,80900,6210
1,81000,6214
1,81100,6222
1,81200,6200
1,81300,6252
1,81400,6188
1,81500,6188
1,81600,6194
1,81700,6202
1,81800,6208
1,81900,6210
1,82000,6194
1,82100,6218
1,82200,6194
1,82300,6204
1,82400,6212
1,82500,6196
1,82600,6264
1,82700,6218
1,82800,6202
1,82900,6220
1,83000,6224
1,83100,6222
1,83200,6214
1,83300,6194
1,83400,6206
1,83500,6204
1,83600,6190
1,83700,12572
1,83800,6194
1,83900,6214
1,84000,6208
1,84100,6200
1,84200,6214
1,84300,6202
1,84400,6210
1,84500,6214
1,84600,6218
1,84700,6196
1,84800,6192
1,84900,6200
1,85000,6202
1,85100,6228
1,85200,6198
1,85300,6210
1,85400,6214
1,85500,6220
1,85600,6208
1,85700,6218
1,85800,6206
1,85900,6210
1,86000,6206
1,86100,6214
1,86200,6202
1,86300,6222
1,86400,6214
1,86500,6186
1,86600,6194
1,86700,6210
1,86800,6208
1,86900,6188
1,87000,6202
1,87100,6212
1,87200,6224
1,87300,6230
1,87400,6252
1,87500,6216
1,87600,6198
1,87700,6206
1,87800,6198
1,87900,6212
1,88000,6200
1,88100,6202
1,88200,6208
1,88300,6188
1,88400,6220
1,88500,6184
1,88600,6202
1,88700,6202
1,88800,6204
1,88900,6208
1,89000,6222
1,89100,6206
1,89200,6192
1,89300,6196
1,89400,6198
1,89500,6216
1,89600,6228
1,89700,6200
1,89800,6202
1,89900,6214
1,90000,6198
1,90100,6204
1,90200,6198
1,90300,6214
1,90400,6204
1,90500,6220
1,90600,6218
1,90700,6198
1,90800,6216
1,90900,6200
1,91000,6204
1,91100,6222
1,91200,6226
1,91300,6212
1,91400,6198
1,91500,6188
1,91600,6212
1,91700,6212
1,91800,6208
1,91900,6212
1,92000,6224
1,92100,6218
1,92200,6216
1,92300,6188
1,92400,6202
1,92500,6200
1,92600,6198
1,92700,6218
1,92800,6322
1,92900,6224
1,93000,6206
1,93100,6202
1,93200,6248
1,93300,6190
1,93400,6202
1,93500,6198
1,93600,6228
1,93700,6214
1,93800,6208
1,93900,6208
1,94000,6218
1,94100,6202
1,94200,6214
1,94300,6208
1,94400,6208
1,94500,6224
1,94600,6208
1,94700,6212
1,94800,6206
1,94900,6206
1,95000,6188
1,95100,6208
1,95200,6204
1,95300,6218
1,95400,6210
1,95500,6206
1,95600,6212
1,95700,6220
1,95800,6290
1,95900,6206
1,96000,6236
1,96100,6256
1,96200,6196
1,96300,6190
1,96400,6228
1,96500,6212
1,96600,6208
1,96700,6210
1,96800,6210
1,96900,6204
1,97000,6218
1,97100,6200
1,97200,6200
1,97300,6212
1,97400,6218
1,97500,6222
1,97600,6204
1,97700,6204
1,97800,6206
1,97900,6202
1,98000,6214
1,98100,6208
1,98200,6226
1,98300,6200
1,98400,6194
1,98500,6198
1,98600,6190
1,98700,6228
1,98800,6208
1,98900,6204
1,99000,6212
1,99100,6208
1,99200,6208
1,99300,6224
1,99400,6208
1,99500,6214
1,99600,6218
1,99700,6194
1,99800,6202
1,99900,6210
1,200000,6216
1,400000,6204
1,600000,6200
1,800000,6220
1,1000000,6194
1,1200000,6202
1,1400000,6222
1,1600000,6204
1,1800000,6250
1,2000000,6204
1,2200000,6214
1,2400000,6204
1,2600000,6230
1,2800000,6214
1,3000000,6206
1,3200000,6216
1,3400000,6216
1,3600000,6202
1,3800000,6226
1,4000000,6208
1,4200000,6202
1,4400000,6198
1,4600000,6218
1,4800000,6212
1,5000000,6200
1,5200000,6210
1,5400000,6212
1,5600000,6214
1,5800000,6212
1,6000000,6214
1,6200000,6216
1,6400000,6216
1,6600000,6246
1,6800000,6214
1,7000000,6248
1,7200000,6210
1,7400000,6190
1,7600000,6208
1,7800000,6218
1,8000000,6244
1,8200000,6196
1,8400000,6212
1,8600000,6210
1,8800000,6204
1,9000000,6212
1,9200000,6218
1,9400000,6216
1,9600000,6200
1,9800000,6198
1,10000000,6196
1,10200000,6212
1,10400000,6210
1,10600000,6218
1,10800000,6192
1,11000000,6212
1,11200000,6210
1,11400000,6204
1,11600000,6216
1,11800000,6186
1,12000000,6226
1,12200000,6206
1,12400000,6208
1,12600000,6220
1,12800000,6208
1,13000000,6220
1,13200000,6212
1,13400000,6216
1,13600000,6200
1,13800000,6232
1,14000000,6204
1,14200000,6218
1,14400000,6192
1,14600000,6194
1,14800000,6216
1,15000000,6222
1,15200000,6224
1,15400000,6208
1,15600000,6192
1,15800000,6186
1,16000000,6218
1,16200000,6198
1,16400000,6202
1,16600000,6210
1,16800000,6208
1,17000000,6200
1,17200000,6222
1,17400000,6214
1,17600000,6200
1,17800000,6202
1,18000000,6214
1,18200000,6198
1,18400000,6214
1,18600000,6218
1,18800000,6214
1,19000000,6216
1,19200000,6204
1,19400000,6208
1,19600000,6212
1,19800000,6218
1,20000000,6206
1,20200000,6208
1,20400000,6210
1,20600000,6184
1,20800000,6210
1,21000000,6192
1,21200000,6198
1,21400000,6218
1,21600000,6200
1,21800000,6206
1,22000000,6192
1,22200000,6248
1,22400000,6210
1,22600000,6200
1,22800000,6258
1,23000000,6198
1,23200000,6212
1,23400000,6218
1,23600000,6224
1,23800000,6186
1,24000000,6212
1,24200000,20542
1,24400000,6190
1,24600000,6202
1,24800000,6192
1,25000000,6200
1,25200000,20510
1,25400000,6200
1,25600000,6202
1,25800000,6206
1,26000000,6212
1,26200000,6214
1,26400000,20848
1,26600000,6200
1,26800000,20554
1,27000000,6214
1,27200000,27868
1,27400000,6224
1,27600000,20552
1,27800000,6202
1,28000000,20502
1,28200000,6218
1,28400000,20558
1,28600000,6220
1,28800000,6200
1,29000000,20516
1,29200000,6226
1,29400000,20604
1,29600000,6198
1,29800000,6208
1,30000000,20502
1,30200000,6210
1,30400000,20626
1,30600000,6202
1,30800000,20560
1,31000000,20910
1,31200000,6202
1,31400000,6200
1,31600000,20502
1,31800000,6250
1,32000000,20760
1,32200000,20872
1,32400000,6192
1,32600000,6222
1,32800000,20540
1,33000000,20824
1,33200000,20662
1,33400000,6200
1,33600000,20486
1,33800000,20550
1,34000000,20540
1,34200000,6202
1,34400000,20560
1,34600000,20552
1,34800000,20652
1,35000000,20558
1,35200000,20540
1,35400000,6216
1,35600000,6196
1,35800000,20536
1,36000000,20548
1,36200000,20500
1,36400000,20614
1,36600000,20666
1,36800000,20552
1,37000000,20628
1,37200000,20488
1,37400000,20622
1,37600000,21190
1,37800000,20492
1,38000000,20606
1,38200000,20572
1,38400000,20536
1,38600000,20544
1,38800000,20622
1,39000000,20504
1,39200000,20746
1,39400000,20512
1,39600000,20552
1,39800000,20540
1,40000000,20534
1,40200000,20540
1,40400000,20556
1,40600000,20532
1,40800000,20512
1,41000000,20508
1,41200000,20662
1,41400000,20932
1,41600000,20520
1,41800000,20650
1,42000000,20680
1,42200000,20514
1,42400000,20874
1,42600000,20552
1,42800000,20616
1,43000000,20968
1,43200000,20502
1,43400000,20544
1,43600000,20848
1,43800000,20548
1,44000000,20548
1,44200000,20546
1,44400000,20492
1,44600000,20492
1,44800000,20618
1,45000000,20500
1,45200000,20528
1,45400000,20518
1,45600000,20922
1,45800000,20492
1,46000000,20498
1,46200000,20616
1,46400000,20556
1,46600000,20480
1,46800000,21060
1,47000000,20486
1,47200000,20632
1,47400000,20648
1,47600000,20568
1,47800000,20496
1,48000000,20532
1,48200000,20524
1,48400000,20596
1,48600000,20624
1,48800000,20612
1,49000000,20670
1,49200000,20554
1,49400000,20722
1,49600000,20514
1,49800000,20524
1,50000000,20562
1,50200000,20540
1,50400000,20558
1,50600000,20498
1,50800000,20522
1,51000000,20514
1,51200000,20524
1,51400000,22028
1,51600000,20602
1,51800000,20548
1,52000000,20628
1,52200000,20628
1,52400000,20644
1,52600000,20516
1,52800000,20542
1,53000000,20500
1,53200000,20528
1,53400000,20674
1,53600000,20494
1,53800000,20514
1,54000000,20516
1,54200000,20490
1,54400000,20548
1,54600000,20536
1,54800000,20562
1,55000000,20524
1,55200000,21040
1,55400000,20482
1,55600000,20548
1,55800000,20504
1,56000000,20496
1,56200000,20514
1,56400000,20542
1,56600000,20560
1,56800000,20712
1,57000000,20522
1,57200000,20494
1,57400000,20632
1,57600000,20934
1,57800000,20496
1,58000000,20624
1,58200000,20534
1,58400000,20694
1,58600000,20622
1,58800000,20844
1,59000000,20586
1,59200000,20612
1,59400000,20838
1,59600000,20542
1,59800000,21350
