0,25800,112
0,25900,120
0,26000,118
0,26100,120
0,26200,118
0,26300,120
0,26400,120
0,26500,118
0,26600,112
0,26700,120
0,26800,112
0,26900,120
0,27000,112
0,27100,118
0,27200,112
0,27300,120
0,27400,112
0,27500,120
0,27600,112
0,27700,112
0,27800,120
0,27900,124
0,28000,120
0,28100,112
0,28200,120
0,28300,120
0,28400,120
0,28500,120
0,28600,118
0,28700,120
0,28800,120
0,28900,112
0,29000,120
0,29100,122
0,29200,118
0,29300,120
0,29400,114
0,29500,110
0,29600,120
0,29700,120
0,29800,116
0,29900,114
0,30000,112
0,30100,112
0,30200,118
0,30300,120
0,30400,118
0,30500,112
0,30600,120
0,30700,112
0,30800,118
0,30900,120
0,31000,120
0,31100,118
0,31200,118
0,31300,118
0,31400,112
0,31500,112
0,31600,120
0,31700,120
0,31800,120
0,31900,112
0,32000,120
0,32100,138
0,32200,120
0,32300,120
0,32400,120
0,32500,130
0,32600,118
0,32700,118
0,32800,120
0,32900,120
0,33000,112
0,33100,852
0,33200,120
0,33300,112
0,33400,112
0,33500,120
0,33600,120
0,33700,120
0,33800,120
0,33900,112
0,34000,120
0,34100,138
0,34200,120
0,34300,120
0,34400,120
0,34500,138
0,34600,120
0,34700,138
0,34800,112
0,34900,138
0,35000,852
0,35100,880
0,35200,870
0,35300,132
0,35400,870
0,35500,122
0,35600,880
0,35700,118
0,35800,120
0,35900,120
0,36000,812
0,36100,112
0,36200,132
0,36300,132
0,36400,120
0,36500,850
0,36600,862
0,36700,852
0,36800,120
0,36900,132
0,37000,1450
0,37100,138
0,37200,138
0,37300,120
0,37400,118
0,37500,112
0,37600,880
0,37700,112
0,37800,838
0,37900,132
0,38000,800
0,38100,132
0,38200,13970
0,38300,832
0,38400,132
0,38500,120
0,38600,2550
0,38700,830
0,38800,112
0,38900,126
0,39000,122
0,39100,138
0,39200,118
0,39300,822
0,39400,828
0,39500,132
0,39600,828
0,39700,810
0,39800,1430
0,39900,848
0,40000,888
0,40100,112
0,40200,872
0,40300,1430
0,40400,132
0,40500,870
0,40600,1440
0,40700,138
0,40800,128
0,40900,870
0,41000,1458
0,41100,868
0,41200,822
0,41300,830
0,41400,1430
0,41500,842
0,41600,1442
0,41700,848
0,41800,1450
0,41900,1850
0,42000,818
0,42100,850
0,42200,118
0,42300,840
0,42400,830
0,42500,870
0,42600,1442
0,42700,888
0,42800,1450
0,42900,808
0,43000,832
0,43100,808
0,43200,1442
0,43300,810
0,43400,1432
0,43500,2500
0,43600,808
0,43700,1432
0,43800,120
0,43900,1462
0,44000,870
0,44100,810
0,44200,2518
0,44300,2602
0,44400,1448
0,44500,848
0,44600,1702
0,44700,880
0,44800,1442
0,44900,1440
0,45000,1430
0,45100,1442
0,45200,1440
0,45300,1430
0,45400,1450
0,45500,1440
0,45600,1430
0,45700,1436
0,45800,1458
0,45900,1718
0,46000,2150
0,46100,1962
0,46200,1442
0,46300,1428
0,46400,1460
0,46500,1468
0,46600,1432
0,46700,1440
0,46800,1432
0,46900,1432
0,47000,1430
0,47100,1440
0,47200,1450
0,47300,1448
0,47400,1442
0,47500,1432
0,47600,1450
0,47700,1440
0,47800,1430
0,47900,1438
0,48000,1430
0,48100,1428
0,48200,1430
0,48300,1462
0,48400,1460
0,48500,116
0,48600,118
0,48700,1458
0,48800,1430
0,48900,1440
0,49000,1438
0,49100,1440
0,49200,1440
0,49300,1460
0,49400,1428
0,49500,1448
0,49600,1420
0,49700,1428
0,49800,1438
0,49900,1442
0,50000,1458
0,50100,132
0,50200,120
0,50300,1450
0,50400,1460
0,50500,1430
0,50600,1440
0,50700,1418
0,50800,1450
0,50900,1448
0,51000,1424
0,51100,1440
0,51200,1428
0,51300,1458
0,51400,1448
0,51500,1442
0,51600,1458
0,51700,1462
0,51800,1450
0,51900,1440
0,52000,1430
0,52100,1420
0,52200,1450
0,52300,1450
0,52400,1428
0,52500,1458
0,52600,1462
0,52700,1452
0,52800,1422
0,52900,1420
0,53000,1460
0,53100,1450
0,53200,1450
0,53300,1440
0,53400,1428
0,53500,1440
0,53600,1430
0,53700,1440
0,53800,1438
0,53900,1468
0,54000,1408
0,54100,1450
0,54200,1440
0,54300,1468
0,54400,1452
0,54500,1442
0,54600,1460
0,54700,1468
0,54800,1422
0,54900,1428
0,55000,1438
0,55100,1460
0,55200,1430
0,55300,1440
0,55400,1458
0,55500,1422
0,55600,1462
0,55700,1432
0,55800,1440
0,55900,1450
0,56000,1462
0,56100,1440
0,56200,1462
0,56300,1440
0,56400,1460
0,56500,1442
0,56600,1440
0,56700,1440
0,56800,1460
0,56900,1430
0,57000,1460
0,57100,1422
0,57200,1470
0,57300,1430
0,57400,1448
0,57500,1428
0,57600,1430
0,57700,1452
0,57800,1428
0,57900,1438
0,58000,1440
0,58100,1428
0,58200,1460
0,58300,1436
0,58400,1430
0,58500,1422
0,58600,1430
0,58700,1472
0,58800,1460
0,58900,1432
0,59000,1430
0,59100,1440
0,59200,1460
0,59300,1440
0,59400,1460
0,59500,1468
0,59600,1420
0,59700,1452
0,59800,1428
0,59900,1450
0,60000,1438
0,60100,1432
0,60200,1452
0,60300,1466
0,60400,1440
0,60500,1450
0,60600,1434
0,60700,1440
0,60800,1442
0,60900,1450
0,61000,1440
0,61100,1440
0,61200,1448
0,61300,1442
0,61400,1442
0,61500,1452
0,61600,1458
0,61700,1458
0,61800,1420
0,61900,1460
0,62000,1430
0,62100,1448
0,62200,1440
0,62300,1458
0,62400,1430
0,62500,1442
0,62600,1452
0,62700,1452
0,62800,1430
0,62900,1428
0,63000,1442
0,63100,1448
0,63200,1448
0,63300,1438
0,63400,1420
0,63500,1432
0,63600,1458
0,63700,1450
0,63800,1448
0,63900,1444
0,64000,1440
0,64100,1430
0,64200,1450
0,64300,1460
0,64400,1440
0,64500,1470
0,64600,1460
0,64700,1438
0,64800,1452
0,64900,1440
0,65000,1458
0,65100,1422
0,65200,1452
0,65300,1450
0,65400,1430
0,65500,1450
0,65600,1438
0,65700,1448
0,65800,1428
0,65900,1440
0,66000,1440
0,66100,1448
0,66200,1448
0,66300,1450
0,66400,1430
0,66500,1440
0,66600,1430
0,66700,1428
0,66800,1442
0,66900,1440
0,67000,1460
0,67100,1442
0,67200,1462
0,67300,1442
0,67400,1438
0,67500,1460
0,67600,1430
0,67700,1442
0,67800,1430
0,67900,1432
0,68000,1452
0,68100,1440
0,68200,1450
0,68300,1442
0,68400,1428
0,68500,1458
0,68600,1428
0,68700,1448
0,68800,1440
0,68900,1452
0,69000,1432
0,69100,1430
0,69200,1430
0,69300,1458
0,69400,1452
0,69500,1454
0,69600,1422
0,69700,1450
0,69800,1430
0,69900,1440
0,70000,1458
0,70100,1460
0,70200,1452
0,70300,1450
0,70400,1438
0,70500,1448
0,70600,1428
0,70700,1440
0,70800,1452
0,70900,1448
0,71000,1450
0,71100,1430
0,71200,1450
0,71300,1440
0,71400,1460
0,71500,1442
0,71600,1466
0,71700,1434
0,71800,1432
0,71900,1442
0,72000,1430
0,72100,1458
0,72200,1432
0,72300,1462
0,72400,1432
0,72500,1420
0,72600,1450
0,72700,1440
0,72800,1430
0,72900,1460
0,73000,1452
0,73100,1450
0,73200,1452
0,73300,1452
0,73400,1452
0,73500,1450
0,73600,1462
0,73700,1450
0,73800,1462
0,73900,1430
0,74000,1440
0,74100,1430
0,74200,1450
0,74300,1430
0,74400,1440
0,74500,1440
0,74600,1424
0,74700,1440
0,74800,1462
0,74900,1442
0,75000,1452
0,75100,1430
0,75200,1440
0,75300,1450
0,75400,1460
0,75500,1450
0,75600,17108
0,75700,1452
0,75800,1432
0,75900,1440
0,76000,1440
0,76100,1458
0,76200,1430
0,76300,1452
0,76400,1440
0,76500,1438
0,76600,1452
0,76700,1442
0,76800,1458
0,76900,1428
0,77000,1422
0,77100,1440
0,77200,1460
0,77300,1450
0,77400,1428
0,77500,1432
0,77600,1460
0,77700,1462
0,77800,1430
0,77900,1458
0,78000,1448
0,78100,1422
0,78200,1432
0,78300,1448
0,78400,1460
0,78500,1440
0,78600,1452
0,78700,1460
0,78800,1428
0,78900,1430
0,79000,1450
0,79100,1460
0,79200,1448
0,79300,1428
0,79400,1450
0,79500,1442
0,79600,1462
0,79700,1452
0,79800,1448
0,79900,2020
0,80000,1430
0,80100,1452
0,80200,1460
0,80300,1440
0,80400,1470
0,80500,1458
0,80600,1432
0,80700,1440
0,80800,1458
0,80900,1458
0,81000,1430
0,81100,1432
0,81200,1450
0,81300,1438
0,81400,1420
0,81500,1448
0,81600,1450
0,81700,1458
0,81800,1438
0,81900,1432
0,82000,1468
0,82100,1460
0,82200,1444
0,82300,1440
0,82400,1460
0,82500,1464
0,82600,1450
0,82700,1450
0,82800,1458
0,82900,1450
0,83000,1472
0,83100,1464
0,83200,1422
0,83300,1452
0,83400,1430
0,83500,1460
0,83600,1440
0,83700,1450
0,83800,1460
0,83900,1442
0,84000,1440
0,84100,1448
0,84200,1468
0,84300,1440
0,84400,1430
0,84500,1462
0,84600,1422
0,84700,1458
0,84800,1458
0,84900,1462
0,85000,1432
0,85100,1428
0,85200,1450
0,85300,1420
0,85400,1432
0,85500,1450
0,85600,1430
0,85700,1450
0,85800,1460
0,85900,1440
0,86000,1420
0,86100,1430
0,86200,1442
0,86300,1460
0,86400,1460
0,86500,1452
0,86600,1442
0,86700,1438
0,86800,1450
0,86900,1440
0,87000,1430
0,87100,1452
0,87200,1432
0,87300,1460
0,87400,1460
0,87500,1450
0,87600,1440
0,87700,1452
0,87800,1460
0,87900,1460
0,88000,1436
0,88100,1458
0,88200,1450
0,88300,1438
0,88400,1438
0,88500,1440
0,88600,1440
0,88700,1430
0,88800,1450
0,88900,1440
0,89000,1442
0,89100,1448
0,89200,1440
0,89300,1440
0,89400,1420
0,89500,1452
0,89600,1450
0,89700,1460
0,89800,1458
0,89900,1450
0,90000,1440
0,90100,1474
0,90200,1440
0,90300,1462
0,90400,1440
0,90500,1434
0,90600,1460
0,90700,1438
0,90800,1452
0,90900,1440
0,91000,1452
0,91100,1438
0,91200,1440
0,91300,1442
0,91400,1438
0,91500,1460
0,91600,1430
0,91700,1432
0,91800,1468
0,91900,1448
0,92000,1450
0,92100,1430
0,92200,1430
0,92300,1450
0,92400,1430
0,92500,1458
0,92600,1442
0,92700,1458
0,92800,1430
0,92900,1452
0,93000,1432
0,93100,1450
0,93200,1422
0,93300,1430
0,93400,1460
0,93500,1450
0,93600,1456
0,93700,1468
0,93800,1454
0,93900,1460
0,94000,1440
0,94100,1440
0,94200,1458
0,94300,1438
0,94400,1460
0,94500,1448
0,94600,1448
0,94700,1440
0,94800,1430
0,94900,1460
0,95000,1458
0,95100,1432
0,95200,1430
0,95300,1430
0,95400,1452
0,95500,1448
0,95600,1438
0,95700,1458
0,95800,1458
0,95900,1450
0,96000,1438
0,96100,1440
0,96200,1458
0,96300,1458
0,96400,1450
0,96500,1470
0,96600,1440
0,96700,1430
0,96800,1462
0,96900,1440
0,97000,1460
0,97100,1430
0,97200,1470
0,97300,1452
0,97400,1440
0,97500,1460
0,97600,1460
0,97700,1460
0,97800,1460
0,97900,1460
0,98000,1430
0,98100,1460
0,98200,1432
0,98300,1440
0,98400,1450
0,98500,1468
0,98600,1458
0,98700,1430
0,98800,1430
0,98900,1464
0,99000,1438
0,99100,1450
0,99200,1430
0,99300,1442
0,99400,1430
0,99500,1430
0,99600,1442
0,99700,1448
0,99800,1438
0,99900,1438
0,200000,1458
0,400000,1458
0,600000,1420
0,800000,1436
0,1000000,1460
0,1200000,1430
0,1400000,1464
0,1600000,1440
0,1800000,1428
0,2000000,1430
0,2200000,1438
0,2400000,1430
0,2600000,1422
0,2800000,1420
0,3000000,1460
0,3200000,1438
0,3400000,1446
0,3600000,1432
0,3800000,1422
0,4000000,1450
0,4200000,1458
0,4400000,1430
0,4600000,1460
0,4800000,1468
0,5000000,1428
0,5200000,1468
0,5400000,1462
0,5600000,1440
0,5800000,1440
0,6000000,1428
0,6200000,1450
0,6400000,1442
0,6600000,1460
0,6800000,1450
0,7000000,1450
0,7200000,1432
0,7400000,1430
0,7600000,1452
0,7800000,1450
0,8000000,1440
0,8200000,1442
0,8400000,1440
0,8600000,1460
0,8800000,1422
0,9000000,1462
0,9200000,1452
0,9400000,1440
0,9600000,1450
0,9800000,1438
0,10000000,1452
0,10200000,1430
0,10400000,1442
0,10600000,1448
0,10800000,1460
0,11000000,1440
0,11200000,1428
0,11400000,1384
0,11600000,1408
0,11800000,1430
0,12000000,1418
0,12200000,1422
0,12400000,1440
0,12600000,1400
0,12800000,1360
0,13000000,1380
0,13200000,1414
0,13400000,1428
0,13600000,1430
0,13800000,1352
0,14000000,1436
0,14200000,1462
0,14400000,1414
0,14600000,1360
0,14800000,1380
0,15000000,1360
0,15200000,1314
0,15400000,1348
0,15600000,1356
0,15800000,1292
0,16000000,1302
0,16200000,1420
0,16400000,6232
0,16600000,1290
0,16800000,1340
0,17000000,3456
0,17200000,3458
0,17400000,6422
0,17600000,3454
0,17800000,3620
0,18000000,3424
0,18200000,3446
0,18400000,6212
0,18600000,3442
0,18800000,6208
0,19000000,3432
0,19200000,3448
0,19400000,3442
0,19600000,3458
0,19800000,3442
0,20000000,6222
0,20200000,3444
0,20400000,3460
0,20600000,3440
0,20800000,6214
0,21000000,3440
0,21200000,6218
0,21400000,3448
0,21600000,6214
0,21800000,3460
0,22000000,20642
0,22200000,3420
0,22400000,20684
0,22600000,3450
0,22800000,6224
0,23000000,3436
0,23200000,20542
0,23400000,6208
0,23600000,20712
0,23800000,3426
0,24000000,6216
0,24200000,3440
0,24400000,6214
0,24600000,6210
0,24800000,6218
0,25000000,3456
0,25200000,6198
0,25400000,6222
0,25600000,20556
0,25800000,6212
0,26000000,20682
0,26200000,3456
0,26400000,6190
0,26600000,20518
0,26800000,6204
0,27000000,6206
0,27200000,20464
0,27400000,3444
0,27600000,6196
0,27800000,6198
0,28000000,20854
0,28200000,6230
0,28400000,20548
0,28600000,20486
0,28800000,6196
0,29000000,6214
0,29200000,20548
0,29400000,20648
0,29600000,20494
0,29800000,6210
0,30000000,6202
0,30200000,6220
0,30400000,6232
0,30600000,20658
0,30800000,20558
0,31000000,20612
0,31200000,6218
0,31400000,12480
0,31600000,6222
0,31800000,6210
0,32000000,20808
0,32200000,20552
0,32400000,20580
0,32600000,20498
0,32800000,20524
0,33000000,20494
0,33200000,20610
0,33400000,20486
0,33600000,20550
0,33800000,20494
0,34000000,20556
0,34200000,20556
0,34400000,20538
0,34600000,20910
0,34800000,20486
0,35000000,20488
0,35200000,20526
0,35400000,20554
0,35600000,6236
0,35800000,6214
0,36000000,20550
0,36200000,20512
0,36400000,21100
0,36600000,20542
0,36800000,20552
0,37000000,6218
0,37200000,6208
0,37400000,20488
0,37600000,20498
0,37800000,20650
0,38000000,6194
0,38200000,20534
0,38400000,20528
0,38600000,20500
0,38800000,20562
0,39000000,20504
0,39200000,20548
0,39400000,20522
0,39600000,20486
0,39800000,20622
0,40000000,20900
0,40200000,20526
0,40400000,20552
0,40600000,20506
0,40800000,20504
0,41000000,20486
0,41200000,20512
0,41400000,20664
0,41600000,20648
0,41800000,20572
0,42000000,20952
0,42200000,27094
0,42400000,20554
0,42600000,20502
0,42800000,20530
0,43000000,20528
0,43200000,20848
0,43400000,20522
0,43600000,20550
0,43800000,20512
0,44000000,20548
0,44200000,20548
0,44400000,20682
0,44600000,20674
0,44800000,20512
0,45000000,27084
0,45200000,20498
0,45400000,20488
0,45600000,20550
0,45800000,20964
0,46000000,20540
0,46200000,20522
0,46400000,20628
0,46600000,20814
0,46800000,20532
0,47000000,20536
0,47200000,20506
0,47400000,21780
0,47600000,20522
0,47800000,20516
0,48000000,20558
0,48200000,20560
0,48400000,20870
0,48600000,20500
0,48800000,20990
0,49000000,20534
0,49200000,20488
0,49400000,20520
0,49600000,20666
0,49800000,20496
0,50000000,21010
0,50200000,20532
0,50400000,20486
0,50600000,20558
0,50800000,20548
0,51000000,20486
0,51200000,20528
0,51400000,20666
0,51600000,20692
0,51800000,20556
0,52000000,20860
0,52200000,20668
0,52400000,20878
0,52600000,20550
0,52800000,20866
0,53000000,20510
0,53200000,20540
0,53400000,20694
0,53600000,20500
0,53800000,20540
0,54000000,20548
0,54200000,20642
0,54400000,20520
0,54600000,20514
0,54800000,20822
0,55000000,20494
0,55200000,20492
0,55400000,20638
0,55600000,20500
0,55800000,20608
0,56000000,20992
0,56200000,20678
0,56400000,20868
0,56600000,20616
0,56800000,20938
0,57000000,20582
0,57200000,20488
0,57400000,20518
0,57600000,20670
0,57800000,20542
0,58000000,20554
0,58200000,20552
0,58400000,20518
0,58600000,20546
0,58800000,20548
0,59000000,20698
0,59200000,21456
0,59400000,20540
0,59600000,20488
0,59800000,20548
