1,93600,6080
1,93700,6094
1,93800,6104
1,93900,6092
1,94000,6092
1,94100,6100
1,94200,6100
1,94300,6090
1,94400,6134
1,94500,6080
1,94600,6090
1,94700,6096
1,94800,6098
1,94900,6108
1,95000,6110
1,95100,6090
1,95200,6082
1,95300,6096
1,95400,6096
1,95500,6104
1,95600,6094
1,95700,6104
1,95800,6102
1,95900,6098
1,96000,10606
1,96100,6110
1,96200,6080
1,96300,6094
1,96400,6118
1,96500,6134
1,96600,6110
1,96700,6120
1,96800,6108
1,96900,6098
1,97000,6128
1,97100,6112
1,97200,6088
1,97300,6088
1,97400,6092
1,97500,6080
1,97600,6104
1,97700,6094
1,97800,6114
1,97900,6088
1,98000,6134
1,98100,6090
1,98200,6080
1,98300,6088
1,98400,6100
1,98500,6108
1,98600,6094
1,98700,6100
1,98800,6088
1,98900,6088
1,99000,6110
1,99100,6090
1,99200,6086
1,99300,6112
1,99400,6106
1,99500,6096
1,99600,6096
1,99700,6104
1,99800,6094
1,99900,6086
1,200000,6092
1,400000,6088
1,600000,6102
1,800000,6090
1,1000000,6080
1,1200000,6098
1,1400000,6094
1,1600000,6136
1,1800000,6096
1,2000000,6082
1,2200000,6084
1,2400000,6074
1,2600000,6100
1,2800000,6100
1,3000000,6090
1,3200000,6084
1,3400000,6106
1,3600000,6102
1,3800000,6100
1,4000000,6130
1,4200000,6080
1,4400000,6090
1,4600000,6086
1,4800000,6114
1,5000000,6090
1,5200000,6100
1,5400000,6088
1,5600000,6100
1,5800000,6080
1,6000000,6106
1,6200000,6100
1,6400000,6086
1,6600000,6084
1,6800000,6082
1,7000000,6110
1,7200000,6100
1,7400000,6098
1,7600000,6110
1,7800000,6096
1,8000000,6104
1,8200000,6082
1,8400000,6104
1,8600000,6110
1,8800000,6098
1,9000000,6112
1,9200000,6108
1,9400000,6092
1,9600000,6106
1,9800000,6092
1,10000000,6078
1,10200000,6082
1,10400000,6100
1,10600000,6094
1,10800000,6096
1,11000000,6102
1,11200000,6098
1,11400000,6088
1,11600000,6084
1,11800000,6086
1,12000000,6122
1,12200000,6078
1,12400000,6118
1,12600000,6112
1,12800000,6106
1,13000000,6080
1,13200000,6084
1,13400000,6110
1,13600000,6090
1,13800000,6082
1,14000000,6108
1,14200000,6108
1,14400000,6084
1,14600000,6084
1,14800000,6090
1,15000000,6098
1,15200000,6132
1,15400000,6082
1,15600000,6100
1,15800000,6106
1,16000000,6086
1,16200000,6096
1,16400000,6112
1,16600000,6106
1,16800000,6098
1,17000000,6092
1,17200000,6084
1,17400000,6114
1,17600000,6098
1,17800000,6100
1,18000000,6074
1,18200000,6108
1,18400000,6090
1,18600000,6078
1,18800000,6076
1,19000000,6102
1,19200000,6098
1,19400000,6104
1,19600000,6096
1,19800000,6088
1,20000000,6088
1,20200000,6094
1,20400000,6114
1,20600000,6106
1,20800000,6092
1,21000000,6084
1,21200000,6086
1,21400000,6094
1,21600000,6084
1,21800000,6114
1,22000000,6114
1,22200000,6094
1,22400000,6088
1,22600000,6096
1,22800000,6092
1,23000000,6108
1,23200000,6084
1,23400000,9496
1,23600000,20516
1,23800000,9694
1,24000000,6102
1,24200000,6098
1,24400000,6104
1,24600000,20426
1,24800000,6092
1,25000000,6102
1,25200000,6098
1,25400000,20424
1,25600000,6094
1,25800000,6112
1,26000000,20386
1,26200000,6098
1,26400000,6090
1,26600000,20726
1,26800000,6108
1,27000000,6098
1,27200000,20372
1,27400000,6084
1,27600000,6094
1,27800000,20398
1,28000000,6082
1,28200000,20378
1,28400000,6108
1,28600000,6090
1,28800000,20350
1,29000000,6084
1,29200000,20422
1,29400000,6074
1,29600000,20350
1,29800000,6106
1,30000000,20350
1,30200000,6092
1,30400000,20516
1,30600000,6080
1,30800000,20458
1,31000000,6100
1,31200000,20600
1,31400000,6108
1,31600000,20374
1,31800000,6086
1,32000000,20466
1,32200000,20412
1,32400000,6090
1,32600000,20504
1,32800000,6094
1,33000000,20412
1,33200000,20380
1,33400000,6082
1,33600000,20390
1,33800000,20526
1,34000000,6116
1,34200000,20428
1,34400000,20350
1,34600000,6092
1,34800000,6098
1,35000000,21638
1,35200000,23132
1,35400000,6090
1,35600000,20366
1,35800000,22382
1,36000000,20370
1,36200000,20420
1,36400000,6098
1,36600000,20418
1,36800000,20670
1,37000000,23618
1,37200000,20414
1,37400000,20366
1,37600000,6118
1,37800000,20816
1,38000000,20500
1,38200000,20364
1,38400000,20478
1,38600000,20378
1,38800000,20428
1,39000000,20400
1,39200000,20464
1,39400000,20686
1,39600000,23790
1,39800000,20514
1,40000000,6100
1,40200000,20718
1,40400000,20996
1,40600000,20800
1,40800000,20370
1,41000000,20402
1,41200000,20396
1,41400000,20590
1,41600000,20412
1,41800000,20422
1,42000000,20420
1,42200000,20358
1,42400000,20626
1,42600000,20362
1,42800000,20400
1,43000000,20518
1,43200000,20530
1,43400000,20764
1,43600000,20396
1,43800000,20360
1,44000000,20606
1,44200000,20972
1,44400000,20366
1,44600000,20376
1,44800000,20766
1,45000000,20442
1,45200000,20350
1,45400000,20608
1,45600000,20434
1,45800000,20380
1,46000000,20462
1,46200000,20696
1,46400000,20726
1,46600000,20406
1,46800000,20360
1,47000000,21430
1,47200000,20356
1,47400000,20406
1,47600000,20608
1,47800000,20416
1,48000000,20410
1,48200000,21926
1,48400000,20400
1,48600000,20728
1,48800000,20518
1,49000000,20500
1,49200000,20360
1,49400000,20412
1,49600000,26352
1,49800000,20518
1,50000000,20534
1,50200000,20414
1,50400000,20428
1,50600000,20424
1,50800000,20410
1,51000000,20510
1,51200000,20412
1,51400000,20670
1,51600000,20694
1,51800000,20392
1,52000000,20382
1,52200000,20410
1,52400000,20460
1,52600000,20352
1,52800000,20506
1,53000000,20402
1,53200000,20516
1,53400000,20588
1,53600000,20380
1,53800000,20406
1,54000000,20398
1,54200000,21366
1,54400000,20122
1,54600000,20728
1,54800000,20558
1,55000000,20376
1,55200000,20516
1,55400000,20468
1,55600000,20580
1,55800000,20372
1,56000000,20436
1,56200000,20414
1,56400000,20614
1,56600000,20450
1,56800000,20396
1,57000000,20504
1,57200000,20362
1,57400000,20424
1,57600000,20392
1,57800000,20460
1,58000000,20372
1,58200000,20504
1,58400000,20420
1,58600000,20718
1,58800000,20676
1,59000000,20432
1,59200000,20360
1,59400000,20728
1,59600000,20394
1,59800000,20426
